locus	n_samples_consensus	n_samples_contig
1G01220	2620	2620
1G01770	2826	2826
1G01910	1988	1988
1G02400	2058	2058
1G02420	2397	2397
1G02860	2079	2079
1G02970	2648	2648
1G03090	2757	2757
1G03100	2675	2675
1G03190	2749	2749
1G03390	2425	2425
1G04110	2533	2533
1G04690	2618	2618
1G04730	2758	2758
1G04910	2751	2751
1G04970	2739	2739
1G05850	2700	2700
1G05910	2886	2886
1G05960	1489	1489
1G06260	2214	2214
1G06270	2323	2323
1G06440	2633	2633
1G06560	2834	2834
1G06590	2827	2827
1G06710	2802	2802
1G06950	2233	2233
1G07010	1768	1768
1G07590	2346	2346
1G08460	2278	2278
1G08490	1452	1452
1G09010	2904	2904
1G09340	1955	1955
1G09870	2528	2528
1G09900	2481	2481
1G10020	2243	2243
1G10240	2748	2748
1G10330	2080	2080
1G10385	2506	2506
1G10780	1740	1740
1G10910	2845	2845
1G11000	1838	1838
1G11915	2403	2403
1G12150	2249	2249
1G12330	1826	1826
1G12470	2900	2900
1G13970	1757	1757
1G14300	1790	1790
1G15440	2818	2818
1G15740	2619	2619
1G15980	2800	2800
1G16070	2029	2029
1G16570	1586	1586
1G16720	2722	2722
1G16770	2221	2221
1G17760	779	779
1G18270	2819	2819
1G19025	2679	2679
1G19860	2425	2425
1G20080	1853	1853
1G20560	2570	2570
1G21640	2849	2849
1G22620	2919	2919
1G22770	2918	2918
1G24610	2383	2383
1G24706	2937	2937
1G25500	2857	2857
1G25570	2504	2504
1G27460	2654	2654
1G27752	2573	2573
1G27760	1723	1723
1G29690	2788	2788
1G29900	2741	2741
1G30000	2850	2850
1G30010	2684	2684
1G30440	2220	2220
1G31360	2665	2665
1G31780	3016	3016
1G31800	1902	1902
1G33410	2738	2738
1G43860	1747	1747
1G47380	2119	2119
1G47670	2831	2831
1G48090	2946	2946
1G48880	2258	2258
1G49040	2877	2877
1G49540	2650	2650
1G49820	2693	2693
1G49970	2796	2796
1G50120	2866	2866
1G50200	2514	2514
1G50940	2222	2222
1G51550	2516	2516
1G51720	2773	2773
1G52520	2696	2696
1G52760	2509	2509
1G53270	2466	2466
1G55150	2159	2159
1G55250	2808	2808
1G55270	1934	1934
1G55480	1891	1891
1G55590	2616	2616
1G55760	2199	2199
1G55880	2525	2525
1G55910	2706	2706
1G57770	2863	2863
1G58120	2420	2420
1G59980	1518	1518
1G60060	1801	1801
1G60070	2544	2544
1G60490	2473	2473
1G60560	2608	2608
1G60995	2782	2782
1G61600	2029	2029
1G61850	1976	1976
1G63160	1601	1601
1G63660	2017	2017
1G63700	2143	2143
1G65320	2880	2880
1G65380	2510	2510
1G65840	2105	2105
1G66830	2514	2514
1G67120	2742	2742
1G67550	2493	2493
1G67560	2861	2861
1G67840	2792	2792
1G68050	2186	2186
1G68570	2162	2162
1G68740	2847	2847
1G68830	2271	2271
1G68930	2506	2506
1G69860	2044	2044
1G70260	1692	1692
1G70570	2840	2840
1G70820	2733	2733
1G71220	2889	2889
1G72280	2783	2783
1G72500	2515	2515
1G72970	2820	2820
1G73180	2621	2621
1G73930	2525	2525
1G73960	2894	2894
1G73990	2458	2458
1G74460	2142	2142
1G74680	2496	2496
1G75200	2781	2781
1G75330	2446	2446
1G76400	2849	2849
1G76730	1942	1942
1G77405	2492	2492
1G78280	2888	2888
1G79080	2664	2664
1G79150	2832	2832
1G79560	2873	2873
1G80350	2797	2797
1G80360	1922	1922
1G80410	1959	1959
1G80460	2233	2233
2G01070	2586	2586
2G02560	2706	2706
2G04270	2781	2781
2G04660	2547	2547
2G04842	2446	2446
2G07360	2921	2921
2G13370	2940	2940
2G13540	2679	2679
2G13610	2774	2774
2G15620	2343	2343
2G15695	2383	2383
2G16440	2608	2608
2G16880	2406	2406
2G17020	2441	2441
2G17510	2792	2792
2G17760	1498	1498
2G18710	2182	2182
2G18760	2871	2871
2G20050	2550	2550
2G20190	2636	2636
2G21280	1960	1960
2G21470	2528	2528
2G21610	1806	1806
2G22120	2064	2064
2G23140	2768	2768
2G24230	2489	2489
2G25660	2962	2962
2G25730	2957	2957
2G25800	2940	2940
2G26170	2455	2455
2G26180	2700	2700
2G26200	2548	2548
2G26690	2615	2615
2G26780	2927	2927
2G26800	2790	2790
2G26930	1959	1959
2G27090	2872	2872
2G27500	2291	2291
2G27590	2072	2072
2G28070	2936	2936
2G28780	2460	2460
2G29050	2600	2600
2G29560	2189	2189
2G30520	2733	2733
2G31530	2417	2417
2G31740	2765	2765
2G31955	2536	2536
2G31970	2899	2899
2G32040	2894	2894
2G32290	2477	2477
2G32590	2786	2786
2G32900	2800	2800
2G33770	2874	2874
2G34640	2690	2690
2G34960	2422	2422
2G35040	2559	2559
2G35150	2326	2326
2G35500	2043	2043
2G35610	2407	2407
2G35720	2445	2445
2G35920	2676	2676
2G36840	2208	2208
2G37230	2538	2538
2G37310	2463	2463
2G37320	2395	2395
2G37370	1799	1799
2G38000	2402	2402
2G38280	1955	1955
2G38500	2530	2530
2G38510	2432	2432
2G38770	2933	2933
2G39090	2641	2641
2G39260	2958	2958
2G39450	1851	1851
2G39620	2331	2331
2G39730	2361	2361
2G39830	2786	2786
2G39970	1641	1641
2G40070	2480	2480
2G40190	2337	2337
2G40730	1769	1769
2G40760	2591	2591
2G40770	2947	2947
2G40840	2860	2860
2G40860	2746	2746
2G40890	1856	1856
2G41190	2247	2247
2G41670	1753	1753
2G41700	2908	2908
2G42490	2768	2768
2G42700	2244	2244
2G42750	950	950
2G42850	2478	2478
2G43235	1747	1747
2G43420	1721	1721
2G43890	2421	2421
2G45500	2692	2692
2G46060	2626	2626
2G46370	1849	1849
2G46890	2519	2519
2G47020	2561	2561
2G47600	2693	2693
2G47790	1831	1831
3G01060	2600	2600
3G01100	2709	2709
3G01150	2248	2248
3G01460	2939	2939
3G01670	2652	2652
3G02130	2683	2683
3G02260	2969	2969
3G02570	2671	2671
3G02660	2319	2319
3G03210	2279	2279
3G03380	2647	2647
3G03710	2786	2786
3G04340	2921	2921
3G04480	2618	2618
3G04740	2929	2929
3G05350	2776	2776
3G06483	1983	1983
3G06530	2867	2867
3G06810	2887	2887
3G06860	2793	2793
3G06880	2322	2322
3G06920	2652	2652
3G06950	2368	2368
3G07080	2494	2494
3G07140	2412	2412
3G07420	2655	2655
3G08650	2578	2578
3G08670	2190	2190
3G08760	2568	2568
3G08950	1915	1915
3G08960	2906	2906
3G09090	2918	2918
3G09650	2723	2723
3G10030	2618	2618
3G10230	2537	2537
3G10380	2862	2862
3G10700	1977	1977
3G11220	1979	1979
3G11460	2375	2375
3G11540	2866	2866
3G11960	2814	2814
3G11964	2376	2376
3G12080	2975	2975
3G12280	2264	2264
3G12590	2931	2931
3G12610	2381	2381
3G12810	2955	2955
3G13490	1816	1816
3G14120	2795	2795
3G14470	2556	2556
3G14910	2754	2754
3G15380	2881	2881
3G15550	2751	2751
3G16150	2731	2731
3G16270	2807	2807
3G16290	2651	2651
3G16910	2542	2542
3G17640	1968	1968
3G17810	2595	2595
3G17830	1958	1958
3G17880	1721	1721
3G17900	2824	2824
3G18290	2912	2912
3G18524	2683	2683
3G18730	2908	2908
3G19180	2874	2874
3G19210	2782	2782
3G19553	2564	2564
3G19630	1843	1843
3G19810	2431	2431
3G19970	2856	2856
3G19990	1802	1802
3G20050	1803	1803
3G20240	2183	2183
3G20260	2540	2540
3G20630	2741	2741
3G20780	2167	2167
3G20920	1105	1105
3G21420	2519	2519
3G21720	2092	2092
3G22170	2507	2507
3G22980	2742	2742
3G23020	2492	2492
3G23430	2602	2602
3G24170	1798	1798
3G25430	2501	2501
3G25660	1764	1764
3G26090	2246	2246
3G26410	2728	2728
3G26670	2544	2544
3G26700	2806	2806
3G27670	2713	2713
3G27730	2830	2830
3G27820	2540	2540
3G27870	2786	2786
3G28040	2776	2776
3G29320	2712	2712
3G43240	2742	2742
3G43300	2957	2957
3G44330	1205	1205
3G44880	2679	2679
3G46220	2239	2239
3G47400	2523	2523
3G47700	2620	2620
3G48110	1736	1736
3G48150	2462	2462
3G48380	2823	2823
3G48425	2431	2431
3G48500	2969	2969
3G48610	2702	2702
3G48820	1587	1587
3G49400	2823	2823
3G50620	1692	1692
3G50660	1940	1940
3G51050	2925	2925
3G51470	2307	2307
3G51490	2022	2022
3G51930	2649	2649
3G52200	2539	2539
3G52940	1323	1323
3G52970	2130	2130
3G53100	1600	1600
3G53150	2485	2485
3G53180	2690	2690
3G53760	2982	2982
3G54690	2292	2292
3G54790	2601	2601
3G54860	1916	1916
3G55070	2687	2687
3G55160	2871	2871
3G55580	2666	2666
3G56120	2153	2153
3G56310	1637	1637
3G56370	2665	2665
3G56940	2724	2724
3G57180	2479	2479
3G57300	2942	2942
3G57610	2453	2453
3G58520	2634	2634
3G60830	2630	2630
3G61960	1691	1691
3G62130	2576	2576
4471	2619	2619
4691	2103	2103
4724	1981	1981
4744	2255	2255
4796	2422	2422
4802	2525	2525
4806	1902	1902
4848	2780	2780
4889	1792	1792
4890	2029	2029
4893	2551	2551
4932	2487	2487
4942	2736	2736
4951	1876	1876
4954	2575	2575
4989	2019	2019
4992	2773	2773
4G00450	2133	2133
4G00550	2558	2558
4G00740	2746	2746
4G00910	2665	2665
4G01037	2631	2631
4G01320	1802	1802
4G01570	2640	2640
4G01730	2673	2673
4G01880	2379	2379
4G02030	2563	2563
4G02260	2764	2764
4G02460	2650	2650
4G02680	2503	2503
4G02730	2615	2615
4G02780	2555	2555
4G02790	1998	1998
4G02990	2446	2446
4G03020	1829	1829
4G03220	2580	2580
4G03260	2717	2717
4G04350	2890	2890
4G04640	2437	2437
4G04970	2896	2896
4G05090	2402	2402
4G08150	2742	2742
4G08920	2702	2702
4G09140	2648	2648
4G09750	1825	1825
4G10020	1890	1890
4G10950	2597	2597
4G11120	1709	1709
4G14940	2037	2037
4G15420	2482	2482
4G16144	2546	2546
4G16340	2955	2955
4G16420	2834	2834
4G16570	2611	2611
4G16660	2761	2761
4G17090	2536	2536
4G17140	2963	2963
4G17230	2479	2479
4G17370	1963	1963
4G17380	1827	1827
4G17830	1703	1703
4G18010	1283	1283
4G18060	1631	1631
4G18340	2622	2622
4G18830	2251	2251
4G18950	1764	1764
4G19180	2584	2584
4G19460	2376	2376
4G20050	2463	2463
4G20060	2809	2809
4G20070	1740	1740
4G20090	2462	2462
4G20850	2660	2660
4G21350	2199	2199
4G21680	2458	2458
4G21770	2300	2300
4G22720	1717	1717
4G23540	2845	2845
4G23940	2920	2920
4G24190	2576	2576
4G24220	2575	2575
4G24610	2806	2806
4G24620	1802	1802
4G24740	2028	2028
4G24790	2688	2688
4G24830	2611	2611
4G26090	2654	2654
4G26750	2147	2147
4G27640	2887	2887
4G27790	2307	2307
4G28080	2929	2929
4G28220	2413	2413
4G29010	1892	1892
4G29310	2515	2515
4G29380	2958	2958
4G29810	2241	2241
4G29830	2034	2034
4G30490	1695	1695
4G30600	2149	2149
4G30720	2366	2366
4G30790	2821	2821
4G31200	2788	2788
4G31540	2420	2420
4G31770	2050	2050
4G31850	2780	2780
4G32430	2616	2616
4G32910	1672	1672
4G33030	2310	2310
4G33080	1961	1961
4G33210	2876	2876
4G33330	2041	2041
4G33410	2242	2242
4G33440	2286	2286
4G33760	2807	2807
4G33945	1653	1653
4G34260	2466	2466
4G34310	2844	2844
4G34350	2669	2669
4G34850	2302	2302
4G35560	1854	1854
4G35760	1630	1630
4G35850	2088	2088
4G35870	2690	2690
4G35880	2377	2377
4G36180	2656	2656
4G36390	2619	2619
4G36630	2930	2930
4G36790	2799	2799
4G37030	1873	1873
4G38010	2477	2477
4G39470	1884	1884
4G39850	2929	2929
5018	2396	2396
5032	2531	2531
5034	2292	2292
5038	2394	2394
5064	2131	2131
5090	2545	2545
5104	2450	2450
5116	2493	2493
5123	2326	2326
5131	2339	2339
5138	2099	2099
5162	2601	2601
5163	2517	2517
5168	2340	2340
5177	2570	2570
5188	2410	2410
5200	2137	2137
5206	1929	1929
5220	2173	2173
5257	2377	2377
5264	2844	2844
5271	2402	2402
5273	2749	2749
5280	2395	2395
5296	2088	2088
5299	2440	2440
5304	2393	2393
5326	2700	2700
5328	2025	2025
5333	2742	2742
5335	2595	2595
5339	2642	2642
5343	2029	2029
5347	1662	1662
5348	2024	2024
5354	1984	1984
5355	1640	1640
5357	1582	1582
5366	2451	2451
5398	2875	2875
5404	2083	2083
5406	2684	2684
5421	2315	2315
5422	2157	2157
5426	2588	2588
5427	2654	2654
5428	1903	1903
5430	1746	1746
5449	2664	2664
5454	2598	2598
5460	2163	2163
5489	2871	2871
5502	2385	2385
5513	2551	2551
5528	2954	2954
5531	2214	2214
5536	2381	2381
5551	2236	2236
5554	2970	2970
5562	2356	2356
5594	2633	2633
5596	3033	3033
5599	2685	2685
5614	2377	2377
5620	2357	2357
5634	2680	2680
5639	2405	2405
5642	2510	2510
5644	2544	2544
5656	2568	2568
5660	2197	2197
5664	2472	2472
5670	2910	2910
5699	2663	2663
5702	2480	2480
5703	2932	2932
5716	2919	2919
5721	1893	1893
5733	2428	2428
5770	2586	2586
5772	2053	2053
5791	2247	2247
5802	1705	1705
5815	2448	2448
5816	2641	2641
5821	2014	2014
5822	2739	2739
5840	2199	2199
5843	1825	1825
5849	2346	2346
5853	2459	2459
5857	2235	2235
5858	2158	2158
5859	2343	2343
5865	2721	2721
5866	2844	2844
5870	2439	2439
5893	2399	2399
5894	1704	1704
5910	2338	2338
5913	2527	2527
5918	2544	2544
5919	2001	2001
5921	2778	2778
5922	2781	2781
5926	2714	2714
5933	2454	2454
5936	1676	1676
5940	2079	2079
5941	1976	1976
5942	2067	2067
5943	2732	2732
5944	2346	2346
5945	2145	2145
5949	2319	2319
5950	2244	2244
5960	2578	2578
5968	2609	2609
5974	2603	2603
5977	2192	2192
5980	2257	2257
5981	2463	2463
5990	1877	1877
5G01360	1858	1858
5G01380	1893	1893
5G02270	1872	1872
5G02480	2588	2588
5G02810	1945	1945
5G02820	2593	2593
5G03070	2643	2643
5G03280	2666	2666
5G03430	1869	1869
5G04360	1808	1808
5G04480	2921	2921
5G04710	2601	2601
5G04930	2818	2818
5G05200	2767	2767
5G05680	2521	2521
5G05840	2876	2876
5G06120	2855	2855
5G06830	2296	2296
5G06940	2581	2581
5G06970	2885	2885
5G07590	2828	2828
5G08030	1812	1812
5G08280	2117	2117
5G08310	2619	2619
5G08415	1671	1671
5G08490	2587	2587
5G08530	2418	2418
5G08580	2393	2393
5G08660	2064	2064
5G10900	2459	2459
5G10920	2510	2510
5G11040	2925	2925
5G11330	2765	2765
5G11380	2577	2577
5G11390	2471	2471
5G11560	2569	2569
5G11960	2102	2102
5G12040	1584	1584
5G12290	2738	2738
5G12470	1876	1876
5G12900	2492	2492
5G13020	2638	2638
5G13030	2514	2514
5G13230	2679	2679
5G13420	2457	2457
5G13530	2958	2958
5G13560	2764	2764
5G13630	2875	2875
5G13640	2796	2796
5G13680	2865	2865
5G13690	2726	2726
5G13770	2623	2623
5G14210	2552	2552
5G14230	2424	2424
5G14450	2463	2463
5G14510	2188	2188
5G14700	1802	1802
5G14760	2828	2828
5G14950	2579	2579
5G15300	2609	2609
5G15400	2786	2786
5G15540	2931	2931
5G15710	2218	2218
5G15880	2767	2767
5G16210	2708	2708
5G16280	2853	2853
5G16300	2684	2684
5G16310	2352	2352
5G16420	2636	2636
5G17230	2834	2834
5G17250	2038	2038
5G17290	2075	2075
5G17530	2570	2570
5G17620	1283	1283
5G17860	2754	2754
5G18525	2956	2956
5G18570	2037	2037
5G18580	1786	1786
5G18670	2400	2400
5G18700	2882	2882
5G18830	2783	2783
5G19130	2745	2745
5G19180	2864	2864
5G19350	2062	2062
5G19610	2826	2826
5G19640	2487	2487
5G19680	1602	1602
5G19690	1924	1924
5G19730	2828	2828
5G20170	2781	2781
5G20270	2008	2008
5G20890	2786	2786
5G20990	2677	2677
5G21930	2420	2420
5G21970	2500	2500
5G21990	2752	2752
5G22030	2859	2859
5G22260	2560	2560
5G22330	1611	1611
5G22350	2224	2224
5G22450	2916	2916
5G22510	2813	2813
5G22750	2921	2921
5G22800	2718	2718
5G22850	2060	2060
5G23050	2500	2500
5G23060	1405	1405
5G23110	2967	2967
5G23300	2418	2418
5G23340	2730	2730
5G23880	2630	2630
5G24240	2610	2610
5G24810	2625	2625
5G25230	2755	2755
5G26570	2596	2596
5G26820	1743	1743
5G27970	2871	2871
5G30510	2658	2658
5G35410	1711	1711
5G35460	2545	2545
5G35560	2606	2606
5G36880	1900	1900
5G36890	2818	2818
5G37830	2859	2859
5G38530	2570	2570
5G39040	1351	1351
5G39500	2641	2641
5G39710	2584	2584
5G39830	2060	2060
5G40405	2451	2451
5G40440	2845	2845
5G40480	2808	2808
5G40740	2865	2865
5G40820	2741	2741
5G41800	2727	2727
5G43920	2822	2822
5G44000	2322	2322
5G44240	2199	2199
5G44370	2388	2388
5G45780	2886	2886
5G45900	1678	1678
5G46070	2623	2623
5G46100	2165	2165
5G46180	2841	2841
5G46220	2486	2486
5G46580	2565	2565
5G47010	2872	2872
5G47040	2927	2927
5G47690	2925	2925
5G47780	2690	2690
5G48270	2183	2183
5G48385	2511	2511
5G48470	1928	1928
5G48520	1858	1858
5G48600	2791	2791
5G48800	2676	2676
5G49030	2776	2776
5G49070	2637	2637
5G49430	2827	2827
5G49810	2920	2920
5G49830	2865	2865
5G49890	2403	2403
5G50160	1382	1382
5G50170	2826	2826
5G50210	2779	2779
5G50320	2362	2362
5G51070	2924	2924
5G51150	2530	2530
5G51200	2836	2836
5G51340	2759	2759
5G51540	1915	1915
5G51690	2847	2847
5G51750	2599	2599
5G51830	1355	1355
5G51970	1970	1970
5G52280	2598	2598
5G52580	2883	2883
5G52850	2530	2530
5G53000	2118	2118
5G53320	2278	2278
5G53480	2703	2703
5G53580	2029	2029
5G53920	1533	1533
5G53970	2085	2085
5G54080	2793	2793
5G54180	2498	2498
5G54260	1242	1242
5G54570	2380	2380
5G54690	2723	2723
5G54830	2669	2669
5G55250	2198	2198
5G55540	2810	2810
5G55960	2314	2314
5G56220	2545	2545
5G56290	2892	2892
5G56580	1660	1660
5G56730	1610	1610
5G57800	1499	1499
5G58020	2410	2410
5G58230	2719	2719
5G58330	2063	2063
5G58410	2940	2940
5G58430	2577	2577
5G58470	2438	2438
5G58480	2653	2653
5G58510	2704	2704
5G58600	1909	1909
5G58750	2400	2400
5G58940	2694	2694
5G59900	2537	2537
5G60020	2355	2355
5G60450	2177	2177
5G60570	2319	2319
5G60600	2794	2794
5G60750	2223	2223
5G60790	2495	2495
5G60980	1981	1981
5G61400	2611	2611
5G61560	2596	2596
5G61770	2413	2413
5G61865	2256	2256
5G62130	2159	2159
5G62310	2898	2898
5G62370	2721	2721
5G63010	2350	2350
5G63050	2296	2296
5G63410	2784	2784
5G63420	2824	2824
5G63640	1959	1959
5G63770	2527	2527
5G63840	2708	2708
5G63860	1543	1543
5G63920	2644	2644
5G64050	1676	1676
5G64270	2595	2595
5G64370	2256	2256
5G65500	2492	2492
5G65950	2887	2887
5G65990	2393	2393
5G66680	2403	2403
5G66960	2758	2758
5G67430	2204	2204
5G67530	2721	2721
6000	2143	2143
6004	2567	2567
6016	2382	2382
6026	2297	2297
6029	2690	2690
6034	1912	1912
6038	2600	2600
6041	2771	2771
6048	1776	1776
6050	2093	2093
6051	2224	2224
6056	2833	2833
6064	2333	2333
6068	1821	1821
6072	2453	2453
6098	2674	2674
6114	2068	2068
6119	2860	2860
6128	2514	2514
6130	2411	2411
6139	2103	2103
6148	2152	2152
6150	2406	2406
6164	1766	1766
6175	2681	2681
6176	2541	2541
6198	2188	2188
6216	2653	2653
6221	2376	2376
6226	2479	2479
6227	2555	2555
6238	2897	2897
6258	2365	2365
6265	2396	2396
6270	2020	2020
6274	1882	1882
6282	1995	1995
6284	2400	2400
6295	2254	2254
6298	2734	2734
6299	2533	2533
6303	2686	2686
6318	2630	2630
6320	2493	2493
6363	2568	2568
6366	2803	2803
6373	2448	2448
6376	2019	2019
6378	2545	2545
6379	2427	2427
6383	2682	2682
6384	2496	2496
6387	2183	2183
6393	2413	2413
6398	2615	2615
6401	2474	2474
6404	2415	2415
6405	2715	2715
6406	2441	2441
6407	2120	2120
6412	2162	2162
6420	2435	2435
6430	1982	1982
6432	2470	2470
6439	2244	2244
6447	2132	2132
6448	2829	2829
6449	1795	1795
6450	2183	2183
6454	2739	2739
6457	2694	2694
6458	2763	2763
6459	2313	2313
6460	2094	2094
6462	2375	2375
6483	2585	2585
6487	2662	2662
6488	2638	2638
6492	2442	2442
6494	2525	2525
6496	2052	2052
6500	2525	2525
6506	2422	2422
6507	2316	2316
6514	1132	1132
6526	2227	2227
6527	2817	2817
6528	1976	1976
6531	2367	2367
6532	1965	1965
6533	2512	2512
6538	2253	2253
6540	2079	2079
6544	2830	2830
6550	1897	1897
6552	2413	2413
6557	1808	1808
6563	2837	2837
6565	2608	2608
6572	2580	2580
6601	2628	2628
6620	2417	2417
6631	2565	2565
6636	2313	2313
6639	2414	2414
6641	2223	2223
6649	2473	2473
6652	2428	2428
6660	2551	2551
6667	2521	2521
6679	2228	2228
6685	2508	2508
6689	2309	2309
6705	1570	1570
6713	2662	2662
6717	2926	2926
6732	2550	2550
6733	2043	2043
6738	1712	1712
6746	2189	2189
6779	2239	2239
6780	2015	2015
6782	2183	2183
6785	1981	1981
6791	2374	2374
6792	2561	2561
6797	2700	2700
6825	2305	2305
6848	2494	2494
6854	2609	2609
6859	2428	2428
6860	2253	2253
6864	2733	2733
6865	2508	2508
6875	2066	2066
6882	2717	2717
6883	2064	2064
6886	1902	1902
6893	2307	2307
6909	2094	2094
6913	2495	2495
6914	2049	2049
6924	2753	2753
6933	2447	2447
6946	2582	2582
6947	2476	2476
6954	2319	2319
6955	1836	1836
6958	2331	2331
6961	2668	2668
6968	2432	2432
6969	2203	2203
6977	2621	2621
6978	2429	2429
6992	2284	2284
6995	2019	2019
7013	2358	2358
7021	2660	2660
7024	1888	1888
7028	2566	2566
7029	2431	2431
7067	2098	2098
7111	2375	2375
7128	2330	2330
7135	2387	2387
7136	2165	2165
7141	2202	2202
7174	2501	2501
7194	2186	2186
7241	2319	2319
7273	2347	2347
7279	2458	2458
7296	2642	2642
7313	2659	2659
7324	2369	2369
7325	2357	2357
7331	2703	2703
7333	2089	2089
7336	2239	2239
7361	2386	2386
7363	2474	2474
7367	2120	2120
7371	2410	2410
7572	2595	2595
7577	2630	2630
7583	2571	2571
7602	2544	2544
7628	2498	2498
