sample	paralogs_each_hybphaser	paralogs_each_hybpiper	paralogs_each_union
S1714	59	153	173
S2939	39	161	173
S3398	17	167	173
HEID8010033	16	163	173
S3157	11	167	173
S2388	3	171	173
S2989	13	167	172
S2961	9	166	172
S0619	1	171	172
S0954	0	172	172
ERR7621963	64	133	171
S2517	15	168	171
S2367	13	166	171
S1280	1	171	171
S3036	32	161	170
S3261	28	155	170
S0717	4	169	170
S0726	1	170	170
S3760	43	144	169
HEID8008112	39	146	169
S2697	26	159	169
HEID8010072	15	158	169
S2412	14	165	169
HEID8009980	12	164	169
S0517	12	164	169
HEID8000693	77	128	168
S4125	17	161	168
S3140	3	168	168
S2942	0	168	168
SRR23282481	0	168	168
HEID8008113	65	126	167
S2424	45	155	167
S2159	44	145	167
S0667	1	167	167
S0360	76	127	166
S4077	46	144	166
S3030	35	147	166
HEID8010113	27	153	166
S1089	0	166	166
S0974	16	159	165
S0682	3	164	165
S3948	31	150	164
S1043	30	153	164
S3979	8	163	164
S0743	1	164	164
JB1287	99	75	163
S1575	13	160	163
S2524	5	162	163
S1183	2	162	163
SRR8528399	0	163	163
S2196	99	126	162
JB101	85	96	162
S3865	71	142	162
S0706	36	155	162
S2032	2	161	162
S3005	22	153	161
S2481	20	156	161
S0519	18	151	161
S0948	0	161	161
S1025	58	133	160
S1837	33	144	160
HEID8009947	21	150	160
S2091	12	154	160
ERR7621948	0	160	160
SRR8528376	0	160	160
S1171	83	126	159
S1928	22	144	159
S2741	11	158	159
S0540	3	158	159
S1088	3	156	159
S2649	71	114	158
HEID8010812	22	145	158
S1434	0	158	158
S3854	0	158	158
S2508	17	151	157
S1078	113	96	156
S1370	55	129	156
S2452	52	142	156
S3934	27	149	156
S2997	26	141	156
HEID8010273	20	142	156
S0485	0	156	156
HEID8008532	50	121	155
HEID504021	37	139	155
S2566	14	150	155
S3574	2	155	155
S2842	1	155	155
S0887	0	155	155
HEID8008107	142	44	154
S1354	119	107	154
FW1254	63	99	154
HEID8010192	53	117	154
HEID8003104	9	146	154
S0536	8	150	154
S0799	112	93	153
FW1765	81	83	153
FW943	79	88	153
S0453	18	149	153
S1121	15	147	153
S1017	2	153	153
S0496	0	153	153
S0506	0	153	153
S0491	93	109	152
S3048	32	135	152
S0310	2	152	152
S0823	0	152	152
S0488	110	104	151
HEID8003408	71	103	151
JB220	65	92	151
S3803	57	132	151
S0581	10	145	151
S2920	6	149	151
S4192	5	149	151
S1331	4	151	151
S0687	1	151	151
S1651	0	151	151
S3134	13	148	150
S1191	13	146	150
S4171	107	103	149
S0876	49	132	149
S0708	22	143	149
HEID8009962	18	138	149
HEID8010824	15	139	149
S1097	10	143	149
S2592	28	132	148
S0555	93	106	147
S1204	40	130	147
S2831	35	130	147
S3727	17	138	147
S2895	2	147	147
S0829	0	147	147
S2525	0	147	147
JB284	93	60	146
S3076	31	133	146
S2154	21	138	146
S3694	3	146	146
S0794	2	145	146
S2521	48	121	145
S4128	17	138	145
S3038	12	139	145
S3274	1	144	145
S0815	0	145	145
S2788	81	121	144
S0710	80	108	144
JB178	76	84	144
S4321	72	99	144
S3039	19	140	144
S4303	5	142	144
S0892	2	143	144
S1325	1	144	144
S0371	0	144	144
S2957	0	144	144
S2421	91	110	143
S1316	64	117	143
S3919	41	124	143
S2693	38	120	143
S2086	33	129	143
S3940	33	123	143
S3117	30	133	143
S3156	25	135	143
S0338	22	135	143
S3769	16	132	143
S0688	0	143	143
S1350	67	109	142
S3330	34	126	142
S3798	18	135	142
S0273	1	142	142
S1421	0	142	142
HEID8008053	122	55	141
S1282	113	79	141
S0358	94	95	141
S1060	43	126	141
S2446	40	119	141
S4031	38	124	141
SRR28374732	31	122	141
S4095	13	134	141
S3487	5	141	141
JB103	68	81	140
HEID8010280	46	112	140
HEID8003150	20	129	140
HEID8008306	4	138	140
S0663	2	139	140
S1797	1	140	140
S1994	1	140	140
S0361	88	94	139
S1369	43	121	139
S3765	42	113	139
S0686	34	128	139
HEID8003188	20	130	139
S1894	3	137	139
S1998	0	139	139
S2465	0	139	139
S2201	88	108	138
S0713	86	102	138
S1648	57	119	138
S3099	32	128	138
S2527	18	132	138
RB36	7	136	138
S3951	2	138	138
S0450	0	138	138
S1013	90	90	137
HEID8009989	47	106	137
HEID8010409	44	113	137
S1652	2	137	137
HEID8010050	24	124	136
HEID8009987	20	127	136
S4119	20	126	136
S2276	18	127	136
S0988	2	136	136
S4305	0	136	136
JB418	57	90	135
S2638	54	97	135
SRR8528356	53	99	135
S2423	49	105	135
S2413	45	117	135
S1118	19	123	135
S0772	5	133	135
S4168	2	134	135
HEID8010822	126	24	134
S0654	111	56	134
S0709	74	99	134
S0817	8	128	134
S0916	5	132	134
S1003	0	134	134
SRR15362839	0	134	134
SRR8528373	114	81	133
S1553	81	95	133
S3977	43	114	133
S3830	17	127	133
S4176	14	126	133
S0792	3	133	133
S0715	2	133	133
S1504	0	133	133
S2664	121	43	132
S1551	90	77	132
S1949	68	98	132
S4110	37	122	132
S1063	7	128	132
HEID8002960	34	104	131
S0383	30	120	131
S3223	30	120	131
S2393	26	113	131
S2688	19	122	131
S3705	19	120	131
HEID8010175	16	119	131
HEID8009953	14	123	131
S2893	3	130	131
S0285	0	131	131
S3896	0	131	131
S2677	114	46	130
S1959	105	71	130
S4003	99	74	130
S0436	56	108	130
S3020	28	121	130
S3064	27	119	130
S2947	13	123	130
S1339	0	130	130
SRR8528394	0	130	130
S1654	85	83	129
S1304	22	114	129
S0552	119	29	128
S3046	11	121	128
S4335	2	126	128
S2949	0	128	128
JB203	82	59	127
S0831	44	116	127
S0732	42	102	127
JB199	34	104	127
S0707	27	121	127
S1744	11	121	127
S3716	0	127	127
ERR9230199	121	19	126
S4164	78	92	126
S1234	36	109	126
S1217	29	109	126
S4163	60	83	125
S0775	54	103	125
S1265	0	125	125
HEID8000704	117	19	124
JB234	72	65	124
JB1216	62	71	124
HEID8010285	42	93	124
S2186	25	109	124
S4134	8	120	124
S2420	6	123	124
S2231	1	124	124
S2507	0	124	124
S2974	39	115	123
S1066	25	115	123
S1428	96	71	122
HEID410425	96	55	122
S3637	96	44	122
S1662	72	76	122
S3710	8	119	122
S0883	2	122	122
S0699	1	122	122
S0768	0	122	122
S0981	0	122	122
S2150	0	122	122
ERR7621947	108	48	121
LA341	91	45	121
S3407	80	85	121
S1640	79	73	121
HEID8008999	44	98	121
HEID8010166	41	95	121
S3954	30	105	121
S4076	24	106	121
S1147	18	112	121
S1784	11	116	121
S2240	7	115	121
S4333	3	121	121
S2398	0	121	121
SRR8528397	0	121	121
S3295	112	24	120
HEID8000610	102	40	120
S3410	65	87	120
FW616	64	67	120
S2164	38	100	120
S4072	36	97	120
HEID8009971	21	110	120
S3393	21	110	120
S3800	20	106	120
S2090	9	117	120
S0374	110	25	119
HEID8010402	106	30	119
S1976	104	36	119
S2632	103	50	119
S2872	102	33	119
S0443	76	76	119
JB194	43	89	119
S1661	35	101	119
S2489	32	98	119
S1472	108	26	118
HEID8010140	105	39	118
S3629	105	22	118
S1660	71	71	118
S4080	55	96	118
HEID8003249	43	89	118
JB236	42	87	118
HEID8000829	40	102	118
SRR10230721	29	99	118
S2915	20	112	118
S4357	4	115	118
S3183	0	118	118
S2646	105	36	117
S2078	27	109	117
S1032	16	107	117
S0609	108	32	116
S3634	100	26	116
S0740	45	89	116
S2451	38	102	116
S1180	113	15	115
S2692	103	46	115
HEID408979	99	37	115
FW1266	80	45	115
HEID8003410	63	66	115
JB257	60	61	115
S2565	46	91	115
HEID9200300	40	91	115
S2940	17	109	115
RB360	8	113	115
S4174	3	113	115
S4104	106	23	114
HEID8008974	104	20	114
HEID401915	92	49	114
S4032	90	42	114
S1777	79	65	114
S0462	67	73	114
S2128	46	89	114
S3651	42	85	114
S1270	1	113	114
S1827	102	32	113
HEID8003343	93	50	113
S2766	92	51	113
S2789	91	51	113
S4147	78	73	113
S0670	38	94	113
JB273	29	92	113
HEID8010059	24	95	113
S1795	8	109	113
SRR8528362	3	112	113
S3751	0	113	113
SRR8528364	0	113	113
S1816	105	27	112
S3772	103	24	112
S4109	103	19	112
S0674	97	41	112
S3089	54	90	112
S0850	27	97	112
S2454	26	101	112
S4087	25	104	112
HEID8003394	23	96	112
HEID8010300	11	103	112
S1309	3	111	112
S1362	59	79	111
S0657	50	83	111
S1173	47	88	111
S2163	42	81	111
S0847	38	88	111
S3458	23	102	111
S3107	20	104	111
S0642	4	111	111
S2928	2	111	111
S0560	0	111	111
S0884	0	111	111
S2658	98	26	110
S1182	96	47	110
S3632	95	32	110
HEID8010169	88	53	110
S2198	42	90	110
S3067	33	101	110
S0931	15	100	110
S2238	4	109	110
S0656	105	19	109
S2168	101	29	109
S2441	100	18	109
S2628	97	36	109
S2868	89	39	109
SRR7223710	78	62	109
JB895	78	46	109
S4160	54	70	109
S2667	23	98	109
S1155	106	21	108
S0362	103	16	108
HEID8008073	101	21	108
S3642	98	19	108
S4391	96	22	108
S1868	89	39	108
S2877	79	44	108
SRR7223703	73	64	108
S1363	59	69	108
23R61	26	97	108
S2737	26	94	108
S3013	6	106	108
S2416	2	107	108
S0993	0	108	108
S0403	100	20	107
S4182	95	26	107
S3412	85	45	107
S0330	70	67	107
S0392	67	75	107
S0442	53	79	107
S4012	29	99	107
S4178	13	99	107
S2219	13	98	107
S1312	7	102	107
HEID8003271	95	38	106
S2873	95	19	106
S3944	93	36	106
S2814	93	33	106
S2651	83	56	106
S2631	32	91	106
S0714	5	106	106
S1065	4	104	106
S0305	0	106	106
S0645	100	25	105
S2633	97	27	105
S2869	95	17	105
S2702	94	36	105
S0292	93	27	105
S2635	92	36	105
S0888	91	46	105
S2663	60	70	105
S3518	35	83	105
S4017	22	91	105
S2509	20	92	105
HEID8010067	17	96	105
HEID8010324	13	99	105
S3742	11	100	105
HEID8009984	10	96	105
S1853	96	30	104
S4073	96	21	104
S2780	94	39	104
S4276	93	30	104
HEID8010171	88	40	104
S0683	31	93	104
S1299	16	98	104
S1057	15	96	104
S4035	14	91	104
S3110	11	97	104
S2260	9	97	104
S2672	95	34	103
S3818	59	58	103
S2626	52	73	103
S4066	29	90	103
S0632	15	95	103
S2383	8	100	103
S1212	3	103	103
HEID502832	94	19	102
S3873	93	32	102
HEID8010277	93	29	102
S2623	92	41	102
S4038	89	52	102
HEID8010406	88	32	102
S0352	86	32	102
S0689	76	49	102
HEID8009952	70	52	102
S0277	45	72	102
HEID8000831	44	81	102
S3146	34	86	102
S0672	31	82	102
HEID8000833	13	94	102
S3476	2	101	102
S4236	99	15	101
FW764	97	8	101
HEID8008213	93	32	101
S3679	90	29	101
S2120	70	57	101
S3646	67	44	101
S2249	60	61	101
S3139	49	69	101
S2624	40	77	101
S1596	38	75	101
S2309	34	87	101
S0863	22	89	101
S0833	20	93	101
S1690	17	91	101
S2392	17	90	101
S0825	9	94	101
S1686	0	101	101
S0643	98	8	100
S0293	96	5	100
S0748	92	21	100
S4018	92	18	100
S3641	91	17	100
S1781	89	40	100
HEID8000699	87	36	100
S2805	86	45	100
S3382	84	33	100
S3650	79	33	100
S3994	38	70	100
S2247	33	77	100
S2730	31	85	100
S4359	21	85	100
S0405	92	15	99
S2354	90	25	99
S2808	90	25	99
S2611	89	34	99
S0675	89	28	99
S2784	83	36	99
S2745	83	26	99
S3575	77	46	99
S3025	51	69	99
S2671	44	66	99
S4026	41	75	99
S4372	32	78	99
S3293	31	81	99
S0655	21	88	99
S2432	13	97	99
S0824	12	89	99
S2494	7	94	99
RB325	87	29	98
S2820	84	32	98
S3956	84	26	98
S4028	83	29	98
HEID502831	76	49	98
S0487	66	70	98
S1347	52	68	98
S2182	43	76	98
S1255	39	74	98
S0523	30	80	98
S3497	29	79	98
S4090	24	86	98
S3970	24	84	98
S3073	22	91	98
S1747	15	87	98
S0590	5	96	98
S3258	3	98	98
S0544	2	98	98
S2082	2	97	98
S1794	2	96	98
S2044	1	98	98
S1989	91	25	97
S0417	90	23	97
S4061	86	24	97
S2817	84	32	97
HEID8010136	82	24	97
S2871	81	26	97
S2659	77	40	97
S2876	77	35	97
S2880	74	49	97
S2254	74	44	97
S2114	71	50	97
S2879	67	42	97
S2650	43	70	97
S2772	39	71	97
S3918	23	80	97
S0957	19	90	97
SRR8528385	6	93	97
S0828	93	12	96
S0894	91	20	96
S0284	83	36	96
S2881	80	39	96
S3461	78	43	96
S0359	77	39	96
S2654	72	49	96
SRR8528374	60	75	96
HEID8000728	44	78	96
S3788	43	70	96
S0431	4	94	96
S1292	92	10	95
S3635	88	17	95
S2681	87	33	95
S2848	86	30	95
S4065	86	18	95
S2199	85	28	95
HEID8010203	85	25	95
S0770	85	22	95
S4341	85	21	95
HEID505117	83	32	95
S3645	82	20	95
S2829	81	38	95
S1948	81	36	95
S2578	77	31	95
S2874	76	35	95
S2833	73	47	95
S2395	65	52	95
S2701	64	61	95
S1645	54	65	95
S4229	46	66	95
S1641	41	78	95
S2108	37	71	95
S0733	90	8	94
S3794	89	21	94
S1788	88	22	94
S4083	88	22	94
S4260	87	16	94
HEID8010131	86	25	94
S2242	85	28	94
S3539	84	26	94
S4262	84	25	94
S2744	84	24	94
S0720	79	33	94
S0862	77	30	94
S3863	74	38	94
S3639	70	38	94
S0591	64	58	94
S2615	63	55	94
S2597	57	54	94
S3312	46	65	94
S3130	42	77	94
S3599	34	75	94
S3962	33	73	94
S2909	19	86	94
HEID8010190	12	86	94
S1664	2	94	94
HEID505738	83	21	93
S0268	82	21	93
S0605	79	36	93
S3926	78	26	93
S0795	77	41	93
HEID400803	77	37	93
S3389	76	42	93
JB1279	73	32	93
S4253	68	40	93
S3543	64	53	93
HEID8000142	60	45	93
S2734	44	65	93
S2487	43	75	93
S3481	21	82	93
ERR7621960	20	81	93
S0924	3	92	93
HEID8010147	89	10	92
S1820	85	15	92
HEID8010165	83	23	92
S1723	82	20	92
HEID8003431	76	39	92
HEID8000538	75	41	92
S2265	75	32	92
S1297	72	40	92
S3450	72	36	92
S3976	70	51	92
S3466	46	80	92
S3538	41	70	92
S1375	39	69	92
S3754	30	74	92
HEID8010170	28	68	92
S1653	0	92	92
S1422	86	12	91
HEID8003474	82	26	91
S0328	82	24	91
S3490	81	17	91
S1148	79	31	91
S0475	77	30	91
S2617	76	41	91
S2192	73	36	91
S2882	73	34	91
S_670	67	33	91
S3371	65	39	91
S4302	57	48	91
S0874	53	48	91
S3282	51	57	91
S2796	45	67	91
S2048	41	71	91
S1377	31	72	91
S2426	30	79	91
S2008	30	72	91
S1665	26	80	91
S3273	22	79	91
S0299	89	7	90
S1284	87	17	90
S1454	84	14	90
S4193	78	33	90
S2629	77	40	90
HEID8010274	77	30	90
S2206	76	35	90
S0607	74	33	90
S1647	73	36	90
S2479	73	35	90
S4400	73	34	90
S3291	71	38	90
FW1150	68	33	90
HEID8003308	63	53	90
S1103	38	64	90
S0331	1	90	90
S0869	1	89	90
S1378	0	90	90
S0351	88	2	89
S1539	81	26	89
S3835	78	29	89
HEID8009943	77	32	89
HEID8000913	77	20	89
S2678	73	43	89
S2875	72	31	89
S4025	71	29	89
S2818	68	45	89
FW284	68	36	89
S3880	59	53	89
S3866	52	55	89
S1936	50	68	89
SRR7223704	49	51	89
S2571	48	59	89
S2652	46	62	89
S2666	35	75	89
S0451	34	76	89
S1230	32	71	89
S1929	15	77	89
S1224	5	87	89
S1944	85	17	88
S0889	83	23	88
JB967	83	9	88
S2438	80	28	88
S3685	80	22	88
S4153	79	27	88
S4079	77	27	88
S3226	71	31	88
S0479	62	55	88
RB327	62	43	88
S2670	58	55	88
S4257	58	51	88
S3294	56	49	88
S4201	55	49	88
S2783	49	56	88
S3625	32	67	88
S1368	31	71	88
S0973	11	82	88
S1442	7	85	88
S3121	0	88	88
S1749	84	6	87
S3982	79	18	87
S1145	78	26	87
HEID504118	78	21	87
S2118	77	19	87
S3567	76	27	87
S1245	75	38	87
S3545	70	35	87
S4008	70	28	87
S2864	70	27	87
S3525	69	29	87
S0472	59	45	87
S0839	57	45	87
S2065	55	45	87
S2379	53	52	87
S2801	52	54	87
HEID504984	51	52	87
S3690	50	53	87
S3308	49	58	87
S2497	49	56	87
S3315	46	53	87
S1315	44	68	87
S2625	43	67	87
HEID8008881	42	61	87
S2017	35	60	87
S3990	28	67	87
S3960	26	67	87
S0473	23	75	87
S2072	22	70	87
S0881	1	87	87
ERR7621967	0	87	87
S2007	83	6	86
PAFTOL_019419	81	18	86
S3732	79	12	86
HEID505429	75	19	86
S3829	74	25	86
S2584	73	37	86
S2719	72	32	86
S4243	70	32	86
S3617	68	39	86
JB1275	65	30	86
NA_sn	62	30	86
S2567	58	36	86
S1935	53	58	86
S3578	52	53	86
S3409	48	56	86
S2570	44	66	86
S3504	43	56	86
S3938	42	58	86
S2791	38	65	86
S0923	38	64	86
S2685	38	61	86
S3474	33	66	86
S1357	33	63	86
S3583	31	65	86
S3152	23	78	86
S1175	17	79	86
S3105	12	77	86
S1850	81	20	85
S0964	81	11	85
S0864	81	7	85
FW757	80	11	85
S3233	80	11	85
S3701	79	11	85
S1289	76	28	85
HEID8010338	74	27	85
S3644	74	25	85
HEID8000732	73	27	85
S3533	73	19	85
S4390	72	18	85
JB1176	71	30	85
S4399	71	28	85
HEID8009144	71	25	85
S2878	71	24	85
S4255	68	34	85
SRR27421742	66	40	85
S2870	64	34	85
S0281	61	40	85
S3279	58	48	85
S4401	56	44	85
S1545	55	50	85
S3966	55	45	85
S2195	53	48	85
S2013	52	52	85
S3988	45	59	85
S3505	44	53	85
JB108	42	54	85
S3714	36	57	85
S4221	34	64	85
S3260	30	69	85
S2102	30	68	85
S3712	28	70	85
S1101	27	68	85
S2798	27	67	85
S0612	25	68	85
S1954	20	71	85
S1092	9	79	85
ODN163	1	85	85
S1137	81	16	84
S0690	81	5	84
S2169	79	6	84
S1838	76	18	84
S4304	75	21	84
S3867	74	20	84
S4075	73	21	84
HEID8010339	72	20	84
S3663	72	19	84
S1250	71	36	84
S3952	71	21	84
HEID504881	70	29	84
S1142	69	30	84
S4091	67	38	84
S4208	66	34	84
S0421	61	47	84
S3216	61	41	84
S3248	59	47	84
HEID8000769	58	47	84
23R38	53	45	84
S2375	50	56	84
S3257	50	53	84
S2157	48	45	84
S3548	47	50	84
S3405	47	49	84
S4225	47	49	84
S1920	40	62	84
S3325	32	63	84
S2419	16	77	84
S2512	79	8	83
S0419	77	14	83
S2826	76	26	83
S1010	76	16	83
S0680	74	22	83
S2682	73	27	83
HEID504745	72	29	83
S3933	70	21	83
S3647	66	29	83
S1955	65	41	83
HEID8007889	64	43	83
S3232	64	32	83
S4389	63	38	83
S4245	59	42	83
S0600	58	45	83
S2645	52	48	83
S4247	51	53	83
S2316	49	59	83
HEID400861	46	56	83
S2648	46	49	83
S1114	42	63	83
S2112	42	57	83
S4143	30	65	83
S3495	30	60	83
S1259	25	68	83
S0490	8	83	83
S2725	78	7	82
S2824	76	30	82
S4191	76	23	82
S4309	76	21	82
S2605	74	30	82
S1863	74	28	82
S3756	74	11	82
S3633	73	19	82
S0921	72	26	82
S3687	72	20	82
S4059	68	26	82
S1460	65	39	82
S1326	64	30	82
JB181	63	28	82
S2178	62	36	82
S3251	59	32	82
S1129	58	41	82
S3946	58	34	82
S3318	50	51	82
S4314	49	43	82
S1908	47	55	82
S1419	46	49	82
S3511	46	48	82
S0745	43	54	82
S2177	43	53	82
S3789	32	61	82
S2803	31	66	82
S1144	31	62	82
S2233	30	62	82
S2396	27	66	82
S3868	4	80	82
S1246	80	13	81
HEID8010183	76	16	81
S3193	75	16	81
S2473	74	23	81
S2116	74	10	81
HEID8010198	70	18	81
S3506	68	35	81
S1864	66	31	81
S1358	65	31	81
SRR17276276	65	30	81
S3431	63	34	81
S3631	54	43	81
S4377	51	41	81
S1338	50	47	81
HEID8010827	48	44	81
S2680	45	53	81
S3555	35	59	81
S1594	35	53	81
S1709	29	58	81
S0339	20	71	81
S0637	16	72	81
S1179	76	9	80
S1353	73	25	80
HEID8000070	73	21	80
S3451	71	27	80
S4214	70	29	80
HEID504568	69	30	80
HEID410287	69	23	80
S4186	67	25	80
S1875	59	45	80
S2674	58	49	80
S1240	57	39	80
HEID8010177	52	39	80
S4040	51	46	80
S4146	51	40	80
S1659	45	49	80
S3254	45	44	80
S3622	43	48	80
S0885	42	48	80
S3766	35	60	80
S1912	33	62	80
S1867	31	58	80
S2037	29	58	80
ERR4221768	18	67	80
S0301	74	11	79
S3252	73	15	79
S1924	71	26	79
S3628	70	16	79
S0364	68	23	79
S2189	67	36	79
HEID8010187	56	33	79
S1914	53	38	79
RB35	52	43	79
S3591	51	44	79
S0342	44	50	79
S3288	38	56	79
S2935	27	62	79
S2786	25	62	79
S3267	17	68	79
S3725	16	66	79
S1115	12	71	79
S3051	1	78	79
S1100	75	8	78
S4258	73	18	78
HEID8010110	72	18	78
S2775	71	24	78
S4071	70	14	78
S4166	70	14	78
S0579	70	11	78
S1243	69	30	78
S4265	68	29	78
HEID8010129	66	21	78
S2683	64	34	78
S2752	63	37	78
S1189	62	26	78
S2235	59	45	78
S2612	58	44	78
RB958	57	40	78
S0861	56	37	78
S1247	54	46	78
S4288	54	46	78
S1154	53	44	78
S2797	52	49	78
S4149	52	36	78
S2695	45	50	78
S2907	41	48	78
HEID8010818	39	49	78
S3387	31	58	78
S3220	28	62	78
S3027	13	73	78
S1493	6	74	78
S0818	77	0	77
S0635	75	11	77
S1288	75	8	77
S0478	72	15	77
S2867	71	9	77
S2180	70	14	77
S4103	70	13	77
S1405	67	19	77
HEID8009960	63	35	77
HEID8000525	60	33	77
