sample	paralogs_each_hybphaser	paralogs_each_hybpiper	paralogs_each_union
S2847	59	32	77
S2040	57	39	77
S3424	51	36	77
S4308	47	45	77
S3553	47	43	77
S0865	46	45	77
S2587	42	47	77
S3452	39	48	77
S3811	38	52	77
S4036	38	50	77
S0866	33	51	77
S3942	32	58	77
S1773	29	62	77
S2106	28	63	77
S1657	24	62	77
S3070	13	70	77
S3209	11	71	77
S0804	71	12	76
S0822	70	25	76
S3999	70	16	76
S1242	69	31	76
HEID8010149	69	17	76
HEID8010336	69	16	76
S1174	69	16	76
S4269	66	29	76
S2119	66	27	76
S0308	64	28	76
S4185	64	23	76
S3864	63	26	76
S0986	59	37	76
S2586	58	32	76
S0959	54	41	76
S2005	53	40	76
S2012	40	51	76
S1102	39	57	76
S2717	39	55	76
S2301	39	51	76
S1330	35	51	76
S2698	34	53	76
S1459	21	61	76
S3044	19	74	76
S3898	19	64	76
S1223	73	11	75
S0960	73	9	75
S3128	73	9	75
S3503	71	12	75
S0840	70	18	75
S2478	69	17	75
S3416	68	13	75
S0827	67	25	75
S4339	67	17	75
S4231	65	25	75
S3588	65	23	75
S3576	65	22	75
HEID501437	64	14	75
S3485	63	21	75
S2462	59	27	75
HEID504668	58	33	75
S1188	55	37	75
S1305	54	35	75
HEID505644	49	43	75
S0529	48	44	75
S1938	47	53	75
S3229	45	43	75
S1934	44	54	75
S3522	42	48	75
S0777	41	44	75
S1133	38	48	75
S3098	23	68	75
S3972	23	65	75
S0296	21	60	75
CR1124	73	2	74
S1670	71	9	74
S0956	70	11	74
S0742	68	13	74
HEID8003292	66	17	74
S2643	65	27	74
HEID502724	64	20	74
S0942	63	33	74
HEID402743	63	27	74
SRR11119232	61	23	74
S2558	61	22	74
S2397	54	33	74
S1381	53	42	74
S2484	46	46	74
S4227	42	38	74
S1919	37	51	74
S1131	36	45	74
S3594	29	53	74
FW1139	27	57	74
S2405	21	62	74
S2138	15	62	74
FW140	73	1	73
S3498	71	10	73
S1141	70	18	73
HEID8003485	69	12	73
S3579	68	21	73
S3683	68	14	73
S1498	65	19	73
S2457	65	15	73
S1854	64	26	73
S1128	64	18	73
HEID8009993	62	28	73
S3643	62	14	73
HEID8000504	59	27	73
S1474	59	26	73
S0845	58	34	73
S4154	57	30	73
HEID8008102	51	44	73
S1921	43	44	73
S3907	43	38	73
S3964	42	40	73
S1313	40	53	73
S0846	40	47	73
S1294	35	54	73
S1905	34	52	73
SRR12465161	9	70	73
S4145	8	68	73
S2181	69	16	72
S1769	69	12	72
S1084	67	19	72
S0801	66	14	72
S0282	63	17	72
S2334	62	14	72
S2811	61	22	72
S1285	59	27	72
S3266	58	37	72
S2496	58	35	72
S4286	57	33	72
S2563	57	27	72
S3986	53	31	72
HEID8000713	50	41	72
S2705	43	53	72
S3827	35	48	72
FW1192	34	43	72
S2495	24	57	72
S1261	21	59	72
S1244	69	10	71
HEID8010118	69	2	71
S2599	67	17	71
FW1036	67	7	71
S1593	66	19	71
S4233	66	13	71
S3963	65	10	71
HEID8009981	64	20	71
S3844	61	25	71
HEID8010399	61	20	71
S3796	61	17	71
S3306	60	24	71
SRR27406221	58	27	71
HEID505118	58	26	71
S0350	56	34	71
S1015	53	30	71
S0762	42	36	71
HEID8008035	40	49	71
S1239	40	49	71
S3955	38	50	71
S2076	30	50	71
S2290	28	53	71
S3475	28	50	71
S0834	16	61	71
S1961	10	64	71
S2410	1	71	71
S1821	68	12	70
S4162	66	24	70
S3935	65	5	70
S1847	64	17	70
S2429	63	15	70
S3823	61	22	70
S2124	59	29	70
S4219	56	26	70
S0055	55	33	70
S3269	53	29	70
S1939	51	34	70
S3620	47	36	70
SRR11119228	46	40	70
S0969	45	36	70
S3837	44	38	70
S2374	39	40	70
S2782	36	47	70
S0724	31	46	70
S1913	30	51	70
S3272	30	48	70
S0963	30	46	70
S3968	22	61	70
S3572	19	57	70
S1812	69	1	69
S0806	67	9	69
S0758	66	9	69
S1997	66	4	69
S2720	64	22	69
S1140	64	17	69
S3584	64	15	69
S0765	64	10	69
S4121	62	20	69
S2485	62	11	69
S2712	60	26	69
S0633	60	20	69
S2825	59	26	69
S3299	59	20	69
S2794	58	21	69
S1150	57	27	69
S1878	56	22	69
S4283	55	34	69
S4371	55	26	69
SRR27406226	54	29	69
S2098	52	33	69
S1136	49	36	69
S1903	47	42	69
S2716	44	46	69
S1360	42	45	69
S1547	42	43	69
S3305	40	51	69
S3670	38	41	69
S0984	31	46	69
ERR7621966	27	51	69
S4107	17	55	69
S1056	12	65	69
S3910	63	11	68
S0412	62	8	68
S3373	60	27	68
S3508	60	21	68
SRR11638383	58	32	68
S3893	58	17	68
S4368	57	24	68
HEID8006711	56	28	68
S4220	55	26	68
S3612	53	34	68
JB166	53	25	68
S1801	48	38	68
S1266	46	35	68
S3455	45	38	68
S3688	42	42	68
S0527	42	39	68
S2929	42	39	68
S4291	38	39	68
S0340	37	42	68
S3445	35	40	68
S4183	30	45	68
ERR7621946	19	61	68
S1262	16	62	68
S0297	6	66	68
S2583	64	17	67
S0409	63	8	67
S1839	63	5	67
S0303	62	10	67
S3586	61	21	67
S2502	60	10	67
S2843	58	22	67
S4344	57	23	67
S1135	56	31	67
S3741	56	26	67
S1138	56	20	67
S1449	53	28	67
S4172	52	34	67
S4278	52	33	67
S1462	52	25	67
S2711	51	31	67
SRR11119231	51	20	67
S3242	49	35	67
S1232	38	43	67
S2283	34	42	67
S3263	33	46	67
S0944	32	46	67
S0476	30	43	67
S3285	29	52	67
S4365	28	49	67
S0631	24	52	67
S0376	64	4	66
SRR4417667	64	3	66
SRR8528336	63	11	66
S1034	63	7	66
S3602	62	12	66
S3692	61	16	66
S3277	61	14	66
S3787	60	14	66
S4347	56	29	66
S3519	55	29	66
S3730	54	36	66
S2061	54	23	66
S1755	47	35	66
S2185	45	37	66
S2191	41	42	66
S3417	33	45	66
S1132	21	49	66
S1035	0	66	66
S0735	65	3	65
S1349	63	9	65
S1110	63	8	65
S1597	61	13	65
S1727	61	5	65
S2550	61	5	65
S0480	60	15	65
S0400	60	8	65
S2022	55	23	65
S0677	55	19	65
S1184	54	22	65
HEID8010158	54	18	65
S1229	52	27	65
HEID504987	52	25	65
23Q62	51	25	65
CR1298	48	32	65
S2493	41	32	65
S1169	40	40	65
S0624	40	37	65
S1851	39	38	65
S3463	39	35	65
S2498	38	42	65
S1367	38	36	65
S1359	37	48	65
S2560	36	41	65
ERR7621928	14	56	65
HEID8010146	64	2	64
S0388	62	2	64
S3556	60	10	64
S0349	58	13	64
S3040	51	29	64
S3491	51	22	64
S2018	40	39	64
S4223	37	43	64
S0474	35	39	64
S4363	35	38	64
S1907	34	42	64
S2122	33	41	64
S2258	32	40	64
S1643	8	61	64
S1281	3	62	64
S3560	60	12	63
S2933	59	12	63
S1840	58	13	63
S2477	58	12	63
S3849	57	15	63
S3820	57	14	63
S2552	54	27	63
FW732	52	20	63
S3345	51	24	63
S3224	50	22	63
S1366	49	28	63
S0945	44	34	63
HEID8000506	42	33	63
S0899	42	31	63
S1333	42	30	63
S4057	39	32	63
S3636	38	38	63
S3603	36	37	63
S1237	33	41	63
S1800	31	43	63
S1318	31	39	63
S0739	61	3	62
SRR8528398	59	14	62
S3154	57	17	62
S0753	57	14	62
S3554	57	12	62
S2528	55	18	62
S3871	55	15	62
S0384	54	16	62
HEID712283	54	14	62
S2099	54	14	62
S4266	53	21	62
S3069	52	25	62
S4213	52	15	62
SRR8528381	49	34	62
HEID9200251	48	26	62
S2474	47	30	62
S2165	42	33	62
S3834	34	40	62
JB277	29	41	62
S3507	29	39	62
S3534	0	62	62
S2016	60	2	61
S3983	58	16	61
S3541	56	14	61
S0811	55	14	61
S2378	49	27	61
S2117	46	20	61
S0280	45	26	61
S4157	38	35	61
S1279	37	36	61
S4063	36	34	61
S1231	35	42	61
S1882	34	42	61
S3607	18	50	61
S0408	57	8	60
S2591	56	20	60
S0430	53	11	60
S0844	50	22	60
S3901	50	21	60
S1176	49	20	60
HEID502973	48	24	60
S2709	48	22	60
S4373	46	28	60
HEID8000563	46	25	60
S3779	39	34	60
S1344	30	44	60
S2932	29	48	60
S1904	26	41	60
S0575	25	38	60
S3394	24	42	60
S3106	10	58	60
S0941	1	60	60
S2986	57	9	59
S3552	56	8	59
S3080	53	10	59
S2130	51	30	59
S4190	51	19	59
S3159	50	21	59
S1351	50	19	59
HEID8010151	50	18	59
S2582	50	18	59
S2938	50	18	59
S4216	44	29	59
S4067	43	22	59
S3332	40	28	59
S1269	39	28	59
S0943	37	34	59
S1293	36	33	59
S1361	30	40	59
HEID8008110	28	44	59
S0156	4	56	59
ERR7621961	56	3	58
S1542	55	12	58
S2417	53	18	58
S0309	52	14	58
S3489	49	18	58
S3839	47	19	58
S3356	46	23	58
S1365	45	22	58
S3443	42	22	58
S4298	41	28	58
S1909	41	25	58
S1960	38	40	58
S4250	31	35	58
S3204	28	35	58
S3120	53	14	57
S1977	53	11	57
S1922	52	12	57
S2123	50	25	57
S3851	50	12	57
S0987	49	14	57
HEID505242	47	15	57
S2103	45	27	57
S3136	44	25	57
S3196	44	23	57
S2714	41	29	57
S2362	41	25	57
S3467	39	33	57
S1260	38	33	57
S3959	37	35	57
S4238	37	31	57
S1343	32	35	57
S2411	30	38	57
S1296	24	41	57
S3390	24	38	57
HEID8010141	21	44	57
S2408	15	48	57
ERR7621937	55	3	56
S0381	55	2	56
ERR7621956	54	8	56
S0616	53	13	56
S2125	53	12	56
S4085	48	28	56
S2561	48	24	56
S2187	48	18	56
S1751	48	17	56
S2246	48	14	56
S0283	46	13	56
S3026	45	21	56
HEID8010127	44	27	56
S1172	44	24	56
S1625	42	25	56
S2104	41	33	56
HEID503376	41	31	56
S4203	41	29	56
ERR7621926	34	36	56
S3957	34	30	56
S1336	30	45	56
S3496	30	33	56
S3825	22	41	56
PAFTOL_023519	51	11	55
S2094	51	11	55
S1728	51	5	55
S1238	50	8	55
S1364	48	18	55
S2172	47	22	55
23Q48	45	24	55
HEID8010817	45	16	55
S0646	44	21	55
S3350	43	25	55
S2151	41	25	55
HEID8010176	40	26	55
S3406	40	24	55
S0533	40	21	55
HEID501441	38	30	55
S2343	36	22	55
S1917	35	33	55
HEID809730	34	35	55
S2468	34	30	55
S2504	32	29	55
S0779	28	31	55
S0504	0	55	55
S0786	53	5	54
S0401	50	12	54
S3941	48	12	54
S3858	47	15	54
S2845	44	25	54
S4180	43	22	54
S2456	43	16	54
S0902	42	12	54
S1376	41	24	54
S3514	34	31	54
S3391	34	29	54
S1601	34	27	54
S1120	34	26	54
S0855	32	33	54
HEID500027	30	36	54
S1915	23	40	54
HEID8009940	19	40	54
S4116	16	41	54
S1221	13	45	54
S1091	3	54	54
S1324	52	8	53
S1624	52	6	53
HEID8009961	51	4	53
S4170	50	7	53
S2813	50	5	53
S2492	49	18	53
S3902	47	16	53
S1153	44	14	53
S1332	41	15	53
ERR7621965	39	21	53
HEID8000558	38	32	53
S1409	38	22	53
S3711	38	21	53
S0639	38	20	53
S1655	37	29	53
S3243	37	24	53
S1226	35	26	53
S0638	33	31	53
HEID8009951	30	37	53
S0306	1	53	53
S1386	49	12	52
S2081	47	12	52
S2183	45	17	52
S2202	45	17	52
S0427	44	17	52
S3399	37	20	52
S0766	34	22	52
S3276	29	31	52
S0455	20	39	52
S2914	19	38	52
S2234	18	39	52
S1295	12	45	52
S1302	50	1	51
S1328	48	6	51
SRR8528348	47	18	51
S2449	42	19	51
S1881	42	17	51
S1945	42	14	51
S2604	42	12	51
S4237	41	15	51
S0336	37	18	51
S3568	35	22	51
S1112	32	24	51
S4268	30	32	51
JB1624	27	35	51
S1178	25	32	51
S1306	22	34	51
S1001	8	46	51
S3911	5	47	51
S1220	3	49	51
S2941	46	4	50
S0658	41	20	50
S3783	40	21	50
S2619	40	19	50
S2913	40	18	50
HEID8000522	40	17	50
S4042	40	16	50
S3523	39	28	50
S1214	39	22	50
S2747	39	19	50
S0404	38	28	50
S2121	36	30	50
S3245	33	26	50
S0289	27	30	50
S1779	14	40	50
S2209	13	43	50
S4118	11	43	50
S3943	48	12	49
S2175	47	11	49
S3230	46	9	49
S3016	45	13	49
S0468	45	8	49
SRR8528400	45	8	49
S1005	43	13	49
S3638	43	9	49
S1884	37	25	49
S4202	37	24	49
S1227	35	22	49
SRR27406227	29	29	49
CR1002	21	37	49
S1700	21	31	49
S0897	0	49	49
S2002	48	1	48
S2434	47	1	48
S2127	44	7	48
S0585	44	6	48
S3423	43	15	48
S0554	43	9	48
S1236	42	9	48
S4218	40	17	48
SRR8528339	39	17	48
S1146	37	21	48
S3597	33	25	48
S1249	33	20	48
S2115	31	38	48
S1130	30	23	48
S3596	23	32	48
S1579	11	43	48
S0578	10	44	48
S0196	46	3	47
S0288	45	6	47
S0531	43	5	47
S2922	42	10	47
S0641	39	15	47
S4403	35	19	47
S1300	35	18	47
S2865	32	18	47
S4217	31	26	47
HEID8010302	20	31	47
S3408	14	33	47
S2358	10	41	47
S3280	9	43	47
S2152	9	41	47
S2156	4	46	47
S1958	40	9	46
S2311	35	14	46
HEID501601	34	29	46
S4340	32	29	46
HEID8000736	32	27	46
S2205	32	25	46
S0756	29	33	46
S1707	27	26	46
S2267	27	22	46
S1334	42	5	45
S3411	41	7	45
S2437	40	15	45
S2916	39	16	45
S0968	39	7	45
S4115	37	13	45
SRR8528358	36	15	45
S0391	36	14	45
S0603	35	31	45
S1052	34	18	45
S2767	31	24	45
S1134	18	30	45
S0813	17	37	45
S2594	43	9	44
S0348	43	1	44
S2096	42	5	44
PAFTOL_023515	40	13	44
S2945	39	10	44
S3003	36	15	44
S3478	35	17	44
S0760	29	22	44
S1691	27	25	44
S2092	26	24	44
S1251	25	31	44
S3872	41	7	43
SRR8528359	40	11	43
S2919	36	18	43
S3436	34	20	43
S3053	25	28	43
ERR7621938	41	8	42
S0564	41	8	42
S3737	39	5	42
S2148	39	4	42
S0407	38	9	42
S4294	36	13	42
HEID500025	32	20	42
S1235	32	18	42
S2131	32	18	42
S3627	28	25	42
S2535	27	21	42
S1207	9	36	42
ERR7621949	1	42	42
S1768	41	1	41
S0329	38	7	41
SRR8528389	37	12	41
S0763	32	19	41
S1201	31	14	41
S0469	25	23	41
S1516	12	31	41
ERR3454146	10	37	41
S1187	37	5	40
S1475	35	11	40
S3562	33	13	40
S2511	29	22	40
S0322	29	18	40
S3792	23	19	40
S2431	15	29	40
SRR22401985	14	28	40
S4352	37	8	39
S0907	37	7	39
SRR396761	36	4	39
S0558	34	13	39
S2595	34	6	39
ERR7621941	32	17	39
S2149	32	16	39
HEID8010353	32	11	39
HEID8010189	31	19	39
S3103	31	15	39
ERR7621958	30	10	39
S3014	29	17	39
S1898	26	24	39
S3111	21	24	39
SRR4128966	15	34	39
S2291	8	32	39
S0978	3	39	39
SRR8528341	37	7	38
SRR8528372	37	5	38
SRR8528379	36	10	38
SRR8528343	35	7	38
S0673	32	19	38
S3017	29	16	38
S3929	29	12	38
S2064	26	25	38
S3132	23	32	38
S2229	15	28	38
S2724	12	27	38
S0848	37	0	37
S1210	32	14	37
S3197	31	15	37
SRR8528368	31	11	37
S3614	28	21	37
S1275	28	19	37
S3784	26	12	37
S0568	25	19	37
S3082	24	24	37
S1152	21	26	37
S2350	18	19	37
S4106	15	25	37
S3734	10	29	37
S1859	8	32	37
S0428	36	2	36
S1151	36	1	36
S4280	35	5	36
S1345	34	15	36
S2491	33	3	36
S4311	18	26	36
S4068	11	32	36
S2348	7	30	36
SRR28153840	4	33	36
S0882	1	36	36
S1826	1	35	36
S0320	35	1	35
S0345	35	0	35
SRR8528350	33	4	35
SRR8528338	33	3	35
S2977	30	11	35
S1156	30	7	35
S0771	28	12	35
S3148	26	19	35
S0424	26	12	35
S0426	25	17	35
S0327	23	24	35
S0620	33	2	34
S1019	33	1	34
S2985	28	16	34
S1970	28	11	34
S3573	26	18	34
S1933	26	11	34
S4235	25	14	34
S0278	24	18	34
S3286	22	18	34
S3161	17	22	34
S3652	15	25	34
S0893	8	30	34
S2230	8	30	34
S0507	5	30	34
SRR8528370	33	8	33
S1451	32	4	33
S2459	31	2	33
S2253	29	10	33
S4200	28	7	33
S2003	24	20	33
S3097	20	22	33
SRR3506501	18	26	33
ERR3822209	10	28	33
S0553	7	29	33
ERR7621957	0	33	33
SRR8528391	32	2	32
S1396	31	3	32
S3328	31	3	32
S0634	28	11	32
SRR8528340	27	10	32
S2046	24	13	32
S3041	24	12	32
S1177	22	15	32
S1083	21	24	32
HEID8009965	16	19	32
SRR28153745	2	31	32
S3007	28	3	31
S1604	24	19	31
S4173	24	11	31
S2136	22	16	31
S2505	20	15	31
SRR8528357	19	15	31
S2931	15	21	31
S2944	14	21	31
23Q46	3	28	31
S0744	30	0	30
S3149	29	5	30
S2999	28	7	30
SRR8528361	28	5	30
S3913	22	16	30
S2515	14	23	30
S0890	28	2	29
S1211	23	10	29
S3227	19	16	29
S3420	19	14	29
S0628	18	18	29
S2553	14	16	29
S1843	11	20	29
S0577	3	26	29
S2315	2	27	29
PAFTOL_023511	28	2	28
S2170	27	2	28
S4187	25	10	28
S3006	25	8	28
SRR28153786	24	5	28
S2241	21	10	28
S2386	19	9	28
SRR8528380	17	15	28
S3074	10	19	28
PAFTOL_019459	27	1	27
SRR28153868	26	4	27
S1752	24	4	27
SRR8528384	20	14	27
S3640	17	15	27
SRR5116719	10	19	27
S2145	9	18	27
S2455	7	21	27
S1208	5	22	27
S3061	24	3	26
S2435	21	10	26
S1216	19	9	26
SRR9089893	12	20	26
S0880	6	20	26
S0702	3	23	26
S0486	2	26	26
S1646	20	6	25
S2245	19	9	25
S0355	18	12	25
SRR28153830	17	13	25
SRR11977919	12	18	25
S2227	8	19	25
S1488	5	22	25
S0728	1	24	25
SRR8528365	23	2	24
S2077	22	3	24
S3569	21	6	24
S0838	16	10	24
23Q43	7	19	24
S2538	14	10	23
S3012	13	12	23
SRR28153738	21	3	22
HEID8010291	20	4	22
S2075	20	4	22
SRR28153884	20	3	22
S0287	20	2	22
S1346	17	7	22
S1967	15	8	22
S2967	14	8	22
SRR8528347	6	19	22
S1384	6	17	22
S0363	21	1	21
SRR28153613	20	2	21
S3032	16	7	21
SRR8528354	15	17	21
S1458	11	12	21
S0481	7	16	21
S1785	7	15	21
HEID8010283	20	1	20
S3449	20	1	20
SRR28153863	19	3	20
SRR28153618	18	4	20
SRR11470320	16	6	20
S1508	14	7	20
SRR28153674	3	17	20
S1506	2	18	20
SRR28153881	19	0	19
SRR28153816	18	2	19
SRR28153673	17	7	19
S0951	17	3	19
S2239	17	2	19
SRR28153628	16	3	19
S3022	15	11	19
S2518	14	7	19
SRR11470309	12	9	19
S3129	10	12	19
S2365	9	10	19
S2406	9	10	19
S1387	8	14	19
S1398	18	2	18
S0952	15	4	18
S2052	9	11	18
S1278	8	13	18
SRR28153728	0	18	18
S2269	16	1	17
S2959	15	6	17
S2359	14	4	17
SRR28153790	14	3	17
S1671	10	8	17
S3403	5	14	17
ERR2040449	16	0	16
S1514	15	2	16
S0898	14	4	16
SRR28153670	14	2	16
S2226	9	11	16
S1283	8	8	16
S0774	6	11	16
S4078	15	1	15
SRR28153624	15	1	15
SRR28153664	15	0	15
SRR28153785	14	2	15
S1417	14	1	15
S1520	14	1	15
SRR28153694	13	4	15
S2055	13	3	15
ERR7621945	8	10	15
PAFTOL_014331	3	14	15
SRR28153675	0	15	15
PAFTOL_008053	14	2	14
S2110	14	0	14
SRR28153732	13	1	14
SRR28153882	13	1	14
S1720	12	3	14
S3054	9	5	14
S1663	7	8	14
SRR28153923	4	10	14
S2132	2	12	14
S1937	12	2	13
S0698	8	6	13
SRR28153739	3	10	13
SRR28153861	1	12	13
S1947	12	0	12
SRR28153782	12	0	12
S2299	11	1	12
SRR28153696	6	9	12
SRR28153761	11	2	11
S1856	11	0	11
S2135	11	0	11
ERR3487354	10	1	11
SRR28153878	10	1	11
S0313	8	4	11
PAFTOL_005410	7	7	11
S1549	7	4	11
S2503	7	4	11
S3928	2	9	11
PAFTOL_023513	0	11	11
SRR28153680	0	11	11
S0761	10	1	10
S2305	10	0	10
SRR11184855	10	0	10
S0738	9	2	10
S2463	9	1	10
S2001	8	2	10
SRR28153858	7	5	10
S2400	6	4	10
S3900	6	4	10
S1389	2	10	10
SRR28153693	1	10	10
SRR28153800	9	1	9
S0343	9	0	9
S2998	9	0	9
SRR28153710	9	0	9
SRR28153803	9	0	9
SRR28153864	8	3	9
NB10	8	1	9
SRR28153636	7	2	9
SRR28153649	3	7	9
PAFTOL_019443	3	6	9
SRR28153676	2	8	9
S0906	8	0	8
S1729	8	0	8
S3068	7	1	8
S1658	6	2	8
S2295	6	2	8
S3434	6	2	8
S0727	5	4	8
SRR28153661	5	3	8
SRR28153867	1	8	8
SRR28153841	7	1	7
S1388	7	0	7
S1569	7	0	7
S1932	7	0	7
S3208	7	0	7
SRR28153748	7	0	7
SRR28153837	7	0	7
SRR31744086	7	0	7
S2056	5	2	7
SRR8528386	5	2	7
SRR28153682	4	3	7
SRR4417656	4	3	7
SRR28153771	3	4	7
S2197	0	7	7
PAFTOL_023477	6	0	6
S0316	6	0	6
S2129	6	0	6
S3187	6	0	6
SRR28153940	6	0	6
SRR28153809	5	1	6
SRR28153695	4	3	6
S0660	3	4	6
S2355	5	1	5
S2401	5	0	5
S2444	5	0	5
SRR11653891	5	0	5
SRR28153742	5	0	5
SRR28153834	5	0	5
S2251	4	1	5
SRR28153681	2	3	5
SRR28153784	1	5	5
SRR28153871	1	5	5
S0711	0	5	5
SRR28153595	4	2	4
ERR2560538	4	0	4
S1818	4	0	4
S2996	4	0	4
SRR28153643	4	0	4
SRR28153869	3	3	4
SRR28153614	3	2	4
SRR28153847	2	3	4
SRR28153780	2	2	4
SRR28153932	2	2	4
S3883	1	3	4
SRR28153823	1	3	4
SRR28153857	0	4	4
SRR28153725	3	1	3
S0344	3	0	3
S2964	3	0	3
S2971	3	0	3
SRR28153638	3	0	3
SRR28153723	3	0	3
SRR28153921	3	0	3
ERR7621959	2	2	3
S3709	2	1	3
S4120	2	1	3
SRR28153735	2	1	3
SRR28153938	2	1	3
SRR28153672	0	3	3
SRR28153733	0	3	3
SRR28153770	0	3	3
SRR28153850	0	3	3
SRR28153667	2	1	2
SRR28153724	2	1	2
S0980	2	0	2
SRR28153663	2	0	2
SRR28153699	2	0	2
SRR28153799	2	0	2
SRR28153870	2	0	2
SRR28153939	2	0	2
SRR28153936	1	2	2
S2328	1	1	2
S2363	1	1	2
S2448	1	1	2
S4241	1	1	2
SRR28153690	1	1	2
SRR28153791	1	1	2
SRR28153683	0	2	2
SRR28153747	0	2	2
SRR28153927	0	2	2
SRR28153705	1	1	1
SRR28153934	1	1	1
ERR10116846	1	0	1
ERR2560444	1	0	1
PAFTOL_005411	1	0	1
S1644	1	0	1
SRR28153937	1	0	1
SRR28153637	0	1	1
SRR28153697	0	1	1
SRR28153698	0	1	1
SRR28153706	0	1	1
SRR28153729	0	1	1
SRR28153836	0	1	1
SRR28153929	0	1	1
S2366	0	0	0
SRR28153600	0	0	0
SRR28153605	0	0	0
SRR28153655	0	0	0
SRR28153755	0	0	0
SRR28153759	0	0	0
SRR28153787	0	0	0
SRR28153920	0	0	0
SRR28153943	0	0	0
