species	source	latitude	longitude	date	rating
Zahora ait-atta	Marcus Koch	31.4062	-3.7353	04/04/2017	good
Zahora ait-atta	Marcus Koch	31.4115	-3.7214	02/12/2017	good
Zahora ait-atta	Marcus Koch	30.9906	-3.9918	08/02/2018	good
Zahora ait-atta	Marcus Koch	30.9286	-3.9753	10/10/2018	good
Zahora ait-atta	Marcus Koch	30.99879	-3.9875	08/02/2019	good
Zahora ait-atta	Marcus Koch	31.4114	-3.722	11/03/2019	good
Zahora ait-atta	Marcus Koch	31.4127	-3.7419	11/03/2019	good
Zahora ait-atta	Marcus Koch	30.9293	-3.974	12/03/2019	good
Aethionema alpinum	Hamid Moazzeni	31.616667	54.066667		good
Aethionema alpinum	Hamid Moazzeni	33.147617	50.371944		good
Aethionema alpinum	Hamid Moazzeni	28.81895307	56.41973892		good
Aethionema alpinum	Hamid Moazzeni	31.4071	51.5017		good
Aethionema umbellatum	Hamid Moazzeni	30.9058	51.4787		good
Aethionema zagricum	Hamid Moazzeni	33.357191	49.2969		good
Aethionema zagricum	Hamid Moazzeni	32.365658	50.076723		good
Aethionema zagricum	Hamid Moazzeni	31.81422	51.04961		good
Draba rimarum	Atena Eslami-Farouji	36.84	54.43		neutral
Draba rimarum	Atena Eslami-Farouji	36.59	55.52	17/06/1948	neutral
Draba rimarum	Atena Eslami-Farouji	36.12	53.09	28/07/1948	neutral
Draba rimarum	Atena Eslami-Farouji	36.4	51.75	08/08/1948	neutral
Draba rimarum	Atena Eslami-Farouji	36.3	51.85	08/05/1959	neutral
Draba rimarum	Atena Eslami-Farouji	36.11	53.09	21/10/1970	neutral
Draba rimarum	Atena Eslami-Farouji	36.09	53.13	11/07/1974	neutral
Draba rimarum	Atena Eslami-Farouji	36.11	53.1	20/06/1995	neutral
Draba rimarum	Atena Eslami-Farouji	36.115	53.095	25/06/2009	neutral
Ricotia aucheri	Baris Ozudogru	39.913889	39.138056		good
Ricotia aucheri	Baris Ozudogru	39.816667	39.759722		good
Ricotia aucheri	Baris Ozudogru	40.754328	41.871531		good
Ricotia aucheri	Baris Ozudogru	39.87	39.12		good
Ricotia aucheri	Baris Ozudogru	39.87986	39.15303		good
Ricotia aucheri	Baris Ozudogru	39.759221	39.742628		good
Ricotia aucheri	Baris Ozudogru	39.762496	39.756419		good
Ricotia aucheri	Baris Ozudogru	37.833056	37.274167		good
Ricotia aucheri	Baris Ozudogru	39.320276	38.410543		good
Ricotia aucheri	Baris Ozudogru	40.638608	41.618143		good
Ricotia aucheri	Baris Ozudogru	40.647134	41.227571		good
Ricotia aucheri	Baris Ozudogru	40.461001	40.932739		good
Ricotia aucheri	Baris Ozudogru	38.248352	38.342577		good
Ricotia aucheri	Baris Ozudogru	37.530431	35.108603		good
Ricotia aucheri	Baris Ozudogru	37.906065	37.801925		good
Ricotia aucheri	Baris Ozudogru	39.485243	39.196435		good
Ricotia aucheri	Baris Ozudogru	39.369494	39.161577		good
Ricotia aucheri	Baris Ozudogru	40.868821	41.260372		good
Ricotia aucheri	Baris Ozudogru	39.260666	38.528684		good
Ricotia aucheri	Baris Ozudogru	39.468947	39.140818		good
Ricotia aucheri	Baris Ozudogru	39.749722	39.799722		good
Ricotia aucheri	Baris Ozudogru	41.040578	41.436417		good
Ricotia aucheri	Baris Ozudogru	40.815813	41.603734		good
Ricotia aucheri	Baris Ozudogru	40.697775	41.488505		good
Ricotia aucheri	Baris Ozudogru	40.556467	41.06225		good
Ricotia aucheri	Baris Ozudogru	40.603107	41.160043		good
Ricotia aucheri	Baris Ozudogru	40.861013	41.539853		good
Ricotia aucheri	Baris Ozudogru	40.68375	41.6707		good
Ricotia aucheri	Baris Ozudogru	40.752167	41.888267		good
Ricotia aucheri	Baris Ozudogru	39.455056	39.19575		good
Ricotia aucheri	Baris Ozudogru	39.253611	38.510833		good
Ricotia aucheri	Baris Ozudogru	39.271379	38.491389		good
Ricotia aucheri	Baris Ozudogru	39.237821	38.52252		good
Ricotia aucheri	Baris Ozudogru	39.87986	39.15303		good
Ricotia aucheri	Baris Ozudogru	38.2325	38.381667		good
Ricotia aucheri	Baris Ozudogru	39.982222	40.561667		good
Ricotia aucheri	Baris Ozudogru	37.714404	35.401102		good
Ricotia aucheri	Baris Ozudogru	37.902917	37.970722		good
Ricotia aucheri	Baris Ozudogru	37.910652	37.840011		good
Ricotia aucheri	Baris Ozudogru	37.941257	38.138275		good
Ricotia aucheri	Baris Ozudogru	37.979083	38.688383		good
Ricotia aucheri	Baris Ozudogru	39.887064	39.136602		good
Ricotia aucheri	Baris Ozudogru	37.89825	35.45809		good
Ricotia carnosula	Baris Ozudogru	36.690556	30.571111		good
Ricotia carnosula	Baris Ozudogru	36.581389	30.546111		good
Ricotia carnosula	Baris Ozudogru	36.493889	30.484167		good
Ricotia carnosula	Baris Ozudogru	36.414722	30.474722		good
Ricotia carnosula	Baris Ozudogru	36.393056	30.443333		good
Ricotia carnosula	Baris Ozudogru	36.6353	30.546716		good
Ricotia carnosula	Baris Ozudogru	36.201176	29.844395		good
Ricotia carnosula	Baris Ozudogru	36.646096	30.554366		good
Ricotia carnosula	Baris Ozudogru	36.726324	29.053178		good
Ricotia carnosula	Baris Ozudogru	36.154695	29.588919		good
Ricotia carnosula	Baris Ozudogru	36.521667	30.538333		good
Ricotia carnosula	Baris Ozudogru	36.576111	30.544167		good
Ricotia carnosula	Baris Ozudogru	36.595	30.503333		good
Ricotia carnosula	Baris Ozudogru	36.578425	30.546397		good
Ricotia carnosula	Baris Ozudogru	36.883971	30.680935		good
Ricotia carnosula	Baris Ozudogru	36.406129	30.418815		good
Ricotia carnosula	Baris Ozudogru	36.793405	30.574521		good
Ricotia carnosula	Baris Ozudogru	36.199882	29.844358		good
Ricotia carnosula	Baris Ozudogru	36.425451	30.469965		good
Ricotia cretica	Baris Ozudogru	35.5	23.5829		good
Ricotia cretica	Baris Ozudogru	35.2	24.15		good
Ricotia cretica	Baris Ozudogru	35.2167	24.1167		good
Ricotia cretica	Baris Ozudogru	35.2	24.1167		good
Ricotia cretica	Baris Ozudogru	35.1472	24.9083		good
Ricotia cretica	Baris Ozudogru	35.2	24.0833		good
Ricotia cretica	Baris Ozudogru	35.2333	24.4		good
Ricotia cretica	Baris Ozudogru	35.2216	24.355		good
Ricotia cretica	Baris Ozudogru	35.25	24.1667		good
Ricotia cretica	Baris Ozudogru	35.2167	24.1167		good
Ricotia cretica	Baris Ozudogru	35.2167	24.1667		good
Ricotia cretica	Baris Ozudogru	35.1506	24.905		good
Ricotia cretica	Baris Ozudogru	35.2216	24.355		good
Ricotia cretica	Baris Ozudogru	35.2167	24.35		good
Ricotia cretica	Baris Ozudogru	35.0833	25.8333		good
Ricotia cretica	Baris Ozudogru	35.1167	25.8667		good
Ricotia cretica	Baris Ozudogru	35.0833	25.8333		good
Ricotia cretica	Baris Ozudogru	35.15	 25.9333		good
Ricotia cretica	Baris Ozudogru	35.15	25.95		good
Ricotia cretica	Baris Ozudogru	35.15	25.9333		good
Ricotia cretica	Baris Ozudogru	35.1333	26.0167		good
Ricotia cretica	Baris Ozudogru	35.1667	26.05		good
Ricotia cretica	Baris Ozudogru	35.1	26.2167		good
Ricotia cretica	Baris Ozudogru	35.0332	26.15		good
Ricotia cretica	Baris Ozudogru	35.1667	26.05		good
Ricotia cretica	Baris Ozudogru	35.05	26.1833		good
Ricotia cretica	Baris Ozudogru	35.0167	26.05		good
Ricotia cretica	Baris Ozudogru	35.222778	24.072222		good
Ricotia cretica	Baris Ozudogru	35.220556	24.058611		good
Ricotia cretica	Baris Ozudogru	35.205705	24.125825		good
Ricotia cretica	Baris Ozudogru	35.197605	24.465357		good
Ricotia cretica	Baris Ozudogru	35.242861	24.162797		good
Ricotia cretica	Baris Ozudogru	35.135	25.866389		good
Ricotia cretica	Baris Ozudogru	35.301386	25.719923		good
Ricotia cretica	Baris Ozudogru	35.207555	24.237715		good
Ricotia cretica	Baris Ozudogru	35.234167	24.098611		good
Ricotia lunaria	Baris Ozudogru	32.671055	34.96646		good
Ricotia lunaria	Baris Ozudogru	32.740547	34.99935		good
Ricotia lunaria	Baris Ozudogru	32.71435	34.973812		good
Ricotia lunaria	Baris Ozudogru	32.542152	34.991287		good
Ricotia lunaria	Baris Ozudogru	32.224434	34.85518		good
Ricotia lunaria	Baris Ozudogru	32.951702	35.24698		good
Ricotia lunaria	Baris Ozudogru	32.938076	35.706768		good
Ricotia lunaria	Baris Ozudogru	32.956207	35.257675		good
Ricotia lunaria	Baris Ozudogru	32.82456	35.26294		good
Ricotia lunaria	Baris Ozudogru	32.90449	35.760025		good
Ricotia lunaria	Baris Ozudogru	32.9517	35.257675		good
Ricotia lunaria	Baris Ozudogru	32.645924	35.039		good
Ricotia lunaria	Baris Ozudogru	32.839718	35.417824		good
Ricotia lunaria	Baris Ozudogru	33.24467	35.697784		good
Ricotia lunaria	Baris Ozudogru	33.042778	35.2042		good
Ricotia lunaria	Baris Ozudogru	33.04277	35.252377		good
Ricotia lunaria	Baris Ozudogru	33.06953	35.477276		good
Ricotia lunaria	Baris Ozudogru	33.075836	35.480507		good
Ricotia lunaria	Baris Ozudogru	33.303143	35.730328		good
Ricotia lunaria	Baris Ozudogru	33.27212	35.58309		good
Ricotia lunaria	Baris Ozudogru	33.00122	35.34866		good
Ricotia lunaria	Baris Ozudogru	33.00575	35.327263		good
Ricotia lunaria	Baris Ozudogru	33.246506	35.690285		good
Ricotia lunaria	Baris Ozudogru	33.285088	35.735584		good
Ricotia sinuata	Baris Ozudogru	37.038611	31.633889		good
Ricotia sinuata	Baris Ozudogru	36.945	31.510833		good
Ricotia sinuata	Baris Ozudogru	36.205278	35.913611		good
Ricotia sinuata	Baris Ozudogru	36.173056	35.8825		good
Ricotia sinuata	Baris Ozudogru	36.389722	36.163611		good
Ricotia sinuata	Baris Ozudogru	36.87813	31.7476		good
Ricotia sinuata	Baris Ozudogru	36.5525	32.0025		good
Ricotia sinuata	Baris Ozudogru	36.932006	31.759854		good
Ricotia sinuata	Baris Ozudogru	36.477222	32.227222		good
Ricotia sinuata	Baris Ozudogru	36.466667	32.366667		good
Ricotia sinuata	Baris Ozudogru	36.646111	32.009167		good
Ricotia sinuata	Baris Ozudogru	36.913423	31.756656		good
Ricotia sinuata	Baris Ozudogru	37.466204	36.341106		good
Ricotia sinuata	Baris Ozudogru	36.498395	36.181467		good
Ricotia sinuata	Baris Ozudogru	36.336111	35.976111		good
Ricotia sinuata	Baris Ozudogru	36.859894	31.83189		good
Ricotia sinuata	Baris Ozudogru	37.074492	36.359432		good
Ricotia sinuata	Baris Ozudogru	37.445574	36.656245		good
Ricotia sinuata	Baris Ozudogru	36.828331	36.293735		good
Ricotia sinuata	Baris Ozudogru	37.307045	36.250646		good
Ricotia sinuata	Baris Ozudogru	36.497319	36.188177		good
Ricotia sinuata	Baris Ozudogru	36.88102	31.842048		good
Ricotia sinuata	Baris Ozudogru	36.566905	31.967999		good
Ricotia sinuata	Baris Ozudogru	37.243397	36.479984		good
Ricotia sinuata	Baris Ozudogru	37.173075	36.469268		good
Ricotia sinuata	Baris Ozudogru	36.333683	35.972436		good
Ricotia sinuata	Baris Ozudogru	36.968466	31.746995		good
Ricotia sinuata	Baris Ozudogru	36.795	31.768056		good
Ricotia sinuata	Baris Ozudogru	36.782756	32.103364		good
Ricotia sinuata	Baris Ozudogru	36.56278	31.96056		good
Ricotia sinuata	Baris Ozudogru	37.90639	35.94528		good
Ricotia sinuata	Baris Ozudogru	36.500088	36.210301		good
Ricotia sinuata	Baris Ozudogru	36.473733	36.277621		good
Ricotia sinuata	Baris Ozudogru	36.82764	36.291459		good
Ricotia sinuata	Baris Ozudogru	37.561524	36.360923		good
Ricotia davisiana	Baris Ozudogru	36.548056	30.421944		good
Ricotia davisiana	Baris Ozudogru	36.565827	29.931841		good
Ricotia davisiana	Baris Ozudogru	36.54214	30.426105		good
Ricotia davisiana	Baris Ozudogru	36.54163	30.438307		good
Ricotia davisiana	Baris Ozudogru	36.549066	30.446771		good
Ricotia isatoides	Baris Ozudogru	35.547222	27.154167		good
Ricotia isatoides	Baris Ozudogru	35.563889	27.172222		good
Ricotia isatoides	Baris Ozudogru	35.563889	27.172222		good
Ricotia isatoides	Baris Ozudogru	355,833	271,333		good
Ricotia isatoides	Baris Ozudogru	35.555278	27.164167		good
Ricotia tenuifolia	Baris Ozudogru	36.513049	30.049104		good
Ricotia tenuifolia	Baris Ozudogru	36.539497	29.989191		good
Ricotia varians	Baris Ozudogru	37.685556	31.2875		good
Ricotia varians	Baris Ozudogru	37.233333	31.333333		good
Ricotia varians	Baris Ozudogru	37.671944	31.260556		good
Ricotia varians	Baris Ozudogru	37.666667	31.2575		good
Ricotia varians	Baris Ozudogru	37.2625	31.2625		good
Ricotia varians	Baris Ozudogru	37.148439	31.3255		good
Hesperis anatolica	Atena Eslami-Farouji	37.54166667	34.01055556		good
Hesperis anatolica	Atena Eslami-Farouji	37.54166667	43.01055556		good
Hesperis armena	Atena Eslami-Farouji	36.8175	29.82222222		good
Hesperis armena	Atena Eslami-Farouji	36.8175	29.82222222		good
Hesperis balansae	Atena Eslami-Farouji	39.83944444	33.52666667		good
Hesperis balansae	Atena Eslami-Farouji	35.3275	33.97083333		good
Hesperis balansae	Atena Eslami-Farouji	38.04916667	31.37055556		good
Hesperis balansae	Atena Eslami-Farouji	38.57666667	27.41388889		good
Hesperis bicuspidata	Atena Eslami-Farouji	37.09888889	35.14861111		good
Hesperis bicuspidata	Atena Eslami-Farouji	37.36777778	34.27583333		good
Hesperis bicuspidata	Atena Eslami-Farouji	39.54694444	36.13916667		good
Hesperis bicuspidata	Atena Eslami-Farouji	39.90972222	33.71805556		good
Hesperis bicuspidata	Atena Eslami-Farouji	40.04111111	40.50611111		good
Hesperis bicuspidata	Atena Eslami-Farouji	36.48583333	36.11166667		good
Hesperis bicuspidata	Atena Eslami-Farouji	38.93805556	36.75111111		good
Hesperis bottae	Atena Eslami-Farouji	38.72222222	40.93805556		good
Hesperis bottae	Atena Eslami-Farouji	38.72222222	35.26138889		good
Hesperis breviscapa	Atena Eslami-Farouji	39.74666667	39.49111111		good
Hesperis breviscapa	Atena Eslami-Farouji	40	35.16027778		good
Hesperis breviscapa	Atena Eslami-Farouji	40.47555556	39.93333333		good
Hesperis buschiana	Atena Eslami-Farouji	41.10055556	42.12611111		good
Hesperis dvorakii	Atena Eslami-Farouji	37.085	36.24638889		good
Hesperis dvorakii	Atena Eslami-Farouji	37.50277778	36.74194444		good
Hesperis hamzaoglui	Atena Eslami-Farouji	37.01361111	36.43138889		good
Hesperis hamzaoglui	Atena Eslami-Farouji	37.07444444	36.24638889		good
Hesperis hamzaoglui	Atena Eslami-Farouji	38.62638889	32.65361111		good
Hesperis hedgei	Atena Eslami-Farouji	37.74222222	39.65861111		good
Hesperis hedgei	Atena Eslami-Farouji	37.74222222	39.65861111		good
Hesperis hyrcana	Atena Eslami-Farouji	38.90777778	46.865		good
Hesperis kotschyi	Atena Eslami-Farouji	36.57416667	32.48027778		good
Hesperis kotschyi	Atena Eslami-Farouji	39.15611111	34.2975		good
Hesperis kotschyi	Atena Eslami-Farouji	38.07972222	31.36166667		good
Hesperis kotschyi	Atena Eslami-Farouji	37.40222222	34.27305556		good
Hesperis kotschyi	Atena Eslami-Farouji	37.31833333	34.26416667		good
Hesperis kotschyi	Atena Eslami-Farouji	36.86083333	30.02388889		good
Hesperis kotschyi	Atena Eslami-Farouji	36.65166667	32.94361111		good
Hesperis kotschyi	Atena Eslami-Farouji	37.36777778	34.27583333		good
Hesperis kotschyi	Atena Eslami-Farouji	39.54055556	34.00805556		good
Hesperis kotschyi	Atena Eslami-Farouji	36.76527778	32.73333333		good
Hesperis kuerschneri	Atena Eslami-Farouji	36.90444444	28.30972222		good
Hesperis kuerschneri	Atena Eslami-Farouji	36.90416667	28.32666667		good
Hesperis kuerschneri	Atena Eslami-Farouji	36.88	28.58527778		good
Hesperis luristanica	Atena Eslami-Farouji	33.23083333	48.57583333		good
Hesperis matronalis	Atena Eslami-Farouji	40.60111111	43.09722222		good
Hesperis matronalis	Atena Eslami-Farouji	41.0475	41.00361111		good
Hesperis matronalis	Atena Eslami-Farouji	38.42361111	27.14		good
Hesperis matronalis	Atena Eslami-Farouji	41.04916667	41.00361111		good
Hesperis matronalis	Atena Eslami-Farouji	41.23805556	42.77666667		good
Hesperis matronalis	Atena Eslami-Farouji	40.60111111	43.10638889		good
Hesperis matronalis	Atena Eslami-Farouji	40.93527778	42.48944444		good
Hesperis matronalis	Atena Eslami-Farouji	41.18083333	41.82055556		good
Hesperis matronalis	Atena Eslami-Farouji	40.79333333	42.60944444		good
Hesperis matronalis	Atena Eslami-Farouji	40.60111111	43.10638889		good
Hesperis matronalis	Atena Eslami-Farouji	41.04916667	41.00361111		good
Hesperis matronalis	Atena Eslami-Farouji	41.2525	42.35444444		good
Hesperis matronalis	Atena Eslami-Farouji	38.72027778	35.4825		good
Hesperis microcalyx	Atena Eslami-Farouji	39.33888889	41.27666667		good
Hesperis microcalyx	Atena Eslami-Farouji	39.90555556	39.38555556		good
Hesperis microcalyx	Atena Eslami-Farouji	40.47694444	39.47111111		good
Hesperis microcalyx	Atena Eslami-Farouji	40.05166667	42.1025		good
Hesperis microcalyx	Atena Eslami-Farouji	40.48555556	39.2375		good
Hesperis nivalis	Atena Eslami-Farouji	35.57916667	49.22416667		good
Hesperis novakii	Atena Eslami-Farouji	37.31277778	40.73944444		good
Hesperis novakii	Atena Eslami-Farouji	37.30388889	40.74055556		good
Hesperis novakii	Atena Eslami-Farouji	38.50527778	42.28305556		good
Hesperis odorata	Atena Eslami-Farouji	35.32166667	46.98611111		good
Hesperis ozcelikii	Atena Eslami-Farouji	37.61472222	31.17388889		good
Hesperis pendula	Atena Eslami-Farouji	38.02027778	36.49472222		good
Hesperis pendula	Atena Eslami-Farouji	37.76361111	38.27722222		good
Hesperis pendula	Atena Eslami-Farouji	39.28833333	39.10527778		good
Hesperis pendula	Atena Eslami-Farouji	37.32777778	34.79444444		good
Hesperis pendula	Atena Eslami-Farouji	38.35527778	38.3525		good
Hesperis persica	Atena Eslami-Farouji	37.79472222	46.24861111		good
Hesperis pisidica	Atena Eslami-Farouji	36.61694444	29.86777778		good
Hesperis pisidica	Atena Eslami-Farouji	36.83388889	30.35083333		good
Hesperis podocarpa	Atena Eslami-Farouji	37.06194444	37.37805556		good
Hesperis podocarpa	Atena Eslami-Farouji	37.09888889	37.28777778		good
Hesperis podocarpa	Atena Eslami-Farouji	37.25027778	37.44305556		good
Hesperis bakhtiarica	Atena Eslami-Farouji	31.97972222	51.29444444		good
Hesperis ilamica	Atena Eslami-Farouji	33.76583333	46.57388889		good
Hesperis straussii	Atena Eslami-Farouji	34.28055556	46.23527778		good
Hesperis syriaca	Atena Eslami-Farouji	37.22666667	37.46694444		good
Hesperis syriaca	Atena Eslami-Farouji	37.14611111	37.36777778		good
Hesperis thyrsoidea	Atena Eslami-Farouji	36.97111111	39.4375		good
Hesperis thyrsoidea	Atena Eslami-Farouji	38.35527778	38.3525		good
Hesperis thyrsoidea	Atena Eslami-Farouji	35.3275	33.97083333		good
Hesperis tosyaensis	Atena Eslami-Farouji	40.76861111	34.06916667		good
Hesperis tosyaensis	Atena Eslami-Farouji	40.93388889	34.035		good
Hesperis tristis	Atena Eslami-Farouji	41.88611111	27.37833333		good
Hesperis turkmendaghensis	Atena Eslami-Farouji	39.77055556	30.52416667		good
